   18   54
        0.0003316334       -0.0000008297       -0.0000003762
       -0.0215418823       -0.0000035623       -0.0000045362
        0.0038508052        0.0000022285        0.0000018528
        0.0008138958        0.0000000654       -0.0000074309
        0.0040235054       -0.0000039639        0.0000079184
       -0.0030241230        0.0000099337        0.0000054425
        0.0015868544        0.0000040125       -0.0000006933
       -0.0002407761       -0.0000031919       -0.0000013699
       -0.0000349624       -0.0000049061       -0.0000010519
        0.0006083939        0.0000003286        0.0000003852
       -0.0025626822       -0.0000000174        0.0000000129
        0.0156079084       -0.0000000057       -0.0000000069
        0.0011931983       -0.0000000956       -0.0000000521
        0.0002150580       -0.0000000781       -0.0000000286
       -0.0006654308        0.0000000908       -0.0000000583
       -0.0000224571        0.0000000264        0.0000000206
       -0.0001699491       -0.0000000192       -0.0000000036
        0.0000340870       -0.0000000170       -0.0000000241
       -0.0000000282       -0.0100537913        0.0133066516
        0.0000000474       -0.3438550700        0.0974279168
       -0.0000000378       -0.0028445773       -0.0022806167
       -0.0000000002       -0.0012593454       -0.0046169153
        0.0000000014        0.0002167976        0.0001200200
        0.0000000002        0.0004777206       -0.0004797595
        0.0000000001       -0.0006085623        0.0002395512
        0.0000000002       -0.0003179974        0.0002999481
        0.0000000006       -0.0000580782       -0.0004097097
       -0.0000000002        0.0004018530        0.0001512387
        0.0000000003        0.0005462982       -0.0004209096
       -0.0000000057        0.3577058184       -0.1049081486
        0.0000000101       -0.0005601362        0.0007869466
       -0.0000000005        0.0001518900        0.0005555393
        0.0000000076        0.0000317049        0.0001333319
       -0.0000000001        0.0000077893        0.0000602976
        0.0000000006       -0.0000139507        0.0000267567
        0.0000000006        0.0000307711        0.0000054160
        0.0000001418       -0.0168760836        0.0117837194
       -0.0000002298        0.0972900581       -0.0875144548
        0.0000001127       -0.0038683411       -0.0021769195
        0.0000000007        0.0261452404        0.0005426685
       -0.0000000744        0.0006362619       -0.0066771132
       -0.0000000007        0.0009939475        0.0012127012
       -0.0000000010        0.0015248960        0.0015046783
       -0.0000000025       -0.0007327531        0.0006328748
       -0.0000000023       -0.0005556505       -0.0002459109
        0.0000000004        0.0006405160        0.0000839103
       -0.0000000010        0.0010757961        0.0003392052
       -0.0000000069       -0.1049081486        0.0803431953
       -0.0000000560       -0.0007870673        0.0009150839
        0.0000000026       -0.0008950519       -0.0002108412
       -0.0000000584        0.0003920865       -0.0004267593
       -0.0000000009       -0.0000265683       -0.0000609015
        0.0000000002       -0.0000174725       -0.0000513512
       -0.0000000014       -0.0000281154        0.0000093583
        0.0003316349       -0.0000013411        0.0000000643
        0.0038508254        0.0000040116        0.0000009474
       -0.0215418907        0.0000028441        0.0000052833
        0.0040234105       -0.0000066600       -0.0000057187
        0.0008139611        0.0000061964        0.0000009850
        0.0015867341       -0.0000039684       -0.0000040462
       -0.0030239004       -0.0000024683       -0.0000004563
       -0.0000350488       -0.0000002269        0.0000019243
       -0.0002407739        0.0000023254        0.0000012986
        0.0006083926       -0.0000006031       -0.0000002415
       -0.0025626822       -0.0000000029        0.0000000097
        0.0011931983        0.0000000101       -0.0000000560
        0.0156079095       -0.0000000786       -0.0000000731
       -0.0006654312        0.0000000455        0.0000000219
        0.0002150579       -0.0000000960        0.0000000767
       -0.0001699493        0.0000000243       -0.0000000278
       -0.0000224573       -0.0000000254        0.0000000141
        0.0000340870        0.0000000137       -0.0000000057
        0.0000000282       -0.0100532392       -0.0133130515
       -0.0000001943       -0.0028401582        0.0022805864
        0.0000000841       -0.3438539192       -0.0974348617
        0.0000000002        0.0002378304       -0.0001190899
       -0.0000001193       -0.0012812982        0.0046260939
       -0.0000000015       -0.0006091680       -0.0002373194
       -0.0000000016        0.0004715690        0.0004809993
        0.0000000002       -0.0000561320        0.0004094457
       -0.0000000017       -0.0003175017       -0.0003005349
        0.0000000002        0.0004007271       -0.0001504903
       -0.0000000003        0.0005462366        0.0004209292
       -0.0000000956       -0.0005601362       -0.0007870673
       -0.0000000786        0.3577056177        0.1049081041
        0.0000000008        0.0000317753       -0.0001331538
       -0.0000000932        0.0001518052       -0.0005554094
        0.0000000006       -0.0000139787       -0.0000268105
       -0.0000000014        0.0000076256       -0.0000603019
       -0.0000000006        0.0000306743       -0.0000054422
        0.0000001418        0.0168751612        0.0117842456
       -0.0000002189        0.0038659691       -0.0021757810
        0.0000000985       -0.0972978886       -0.0875150956
       -0.0000000001       -0.0006274166       -0.0066695632
       -0.0000001552       -0.0261425094        0.0005420859
       -0.0000000029       -0.0015272014        0.0015010641
       -0.0000000026       -0.0009988224        0.0012116939
       -0.0000000007        0.0005598086       -0.0002475101
       -0.0000000031        0.0007351050        0.0006318469
        0.0000000004       -0.0006409124        0.0000832207
       -0.0000000010       -0.0010758246        0.0003392318
       -0.0000000521        0.0007869466        0.0009150839
       -0.0000000731        0.1049081041        0.0803436780
        0.0000000024       -0.0003922018       -0.0004267266
       -0.0000000732        0.0008949660       -0.0002107289
       -0.0000000003        0.0000175062       -0.0000513787
       -0.0000000013        0.0000264673       -0.0000609914
       -0.0000000014        0.0000281487        0.0000093709
        0.0004141174       -0.0000000597        0.0000003439
       -0.0047409653        0.0000003318        0.0000003968
       -0.0012493164       -0.0000000141        0.0000002563
        0.0065340880       -0.0000012026       -0.0000005469
        0.0081298887        0.0000011561        0.0000002711
       -0.0373889801        0.0000001949        0.0000006216
        0.0002688758       -0.0000003473       -0.0000002914
        0.0055669342        0.0000003019       -0.0000004722
        0.0000498364       -0.0000001729       -0.0000002651
        0.0065987721       -0.0000001871       -0.0000003206
        0.0004747828       -0.0000000002        0.0000000000
        0.0002150580       -0.0000000005        0.0000000026
       -0.0006654312        0.0000000008        0.0000000024
        0.0213751054       -0.0000000002        0.0000000000
       -0.0005389769       -0.0000000005        0.0000000009
       -0.0038551803        0.0000000001        0.0000000002
       -0.0005739922        0.0000000003        0.0000000007
       -0.0006078432        0.0000000001       -0.0000000002
       -0.0000000231        0.0001291850       -0.0001136178
        0.0000001401        0.0013556309        0.0009892861
       -0.0000000250       -0.0012425675        0.0004360254
       -0.0000000023       -0.0191386067        0.0062158839
        0.0000000002        0.0012147175       -0.0031739681
       -0.0000000009       -0.3412331349        0.0632409935
       -0.0000000007       -0.0000807465       -0.0001377146
        0.0000000008       -0.0055702677       -0.0028617161
        0.0000000005        0.0003623846       -0.0003397442
        0.0000000020        0.0018775114        0.0016655227
       -0.0000000011        0.0000396207       -0.0000242111
       -0.0000000781        0.0001518900       -0.0008950519
        0.0000000455        0.0000317753       -0.0003922018
       -0.0000000002        0.3613668679       -0.0648762479
        0.0000000851       -0.0001231915        0.0000865375
        0.0000000017        0.0013433056       -0.0000310836
        0.0000000008       -0.0000358705        0.0000629584
        0.0000000019       -0.0004501445        0.0001477618
        0.0000000283        0.0012915899        0.0002089701
        0.0000000931       -0.0010416686        0.0000361013
       -0.0000000004       -0.0016310343        0.0011440188
       -0.0000000014       -0.0273383267        0.0078796278
       -0.0000000231       -0.0008998155       -0.0043528541
       -0.0000000005        0.0614595259       -0.0670935061
        0.0000000008       -0.0003602183        0.0007251828
        0.0000000002        0.0314796123       -0.0048822379
        0.0000000004       -0.0009850859       -0.0010501893
        0.0000000015        0.0008004458       -0.0049442735
        0.0000000001        0.0000713028        0.0000064553
       -0.0000000286        0.0005555393       -0.0002108412
        0.0000000219       -0.0001331538       -0.0004267266
        0.0000000000       -0.0648762479        0.0727835754
        0.0000000101       -0.0000864190        0.0001497047
        0.0000000015        0.0003002475        0.0007146830
        0.0000000004        0.0001071516        0.0000842516
        0.0000000013        0.0012885476       -0.0007707417
        0.0004141194       -0.0000016458       -0.0000006312
       -0.0012492915       -0.0000011268       -0.0000017769
       -0.0047409901        0.0000012364       -0.0000042330
        0.0081299156        0.0000096709        0.0000060761
        0.0065340561       -0.0000064323       -0.0000049237
        0.0002688742       -0.0000046602       -0.0000028473
       -0.0373889766       -0.0000009852        0.0000049872
        0.0000498278        0.0000013058        0.0000025060
        0.0055669389        0.0000026697        0.0000006417
        0.0065987750       -0.0000000057        0.0000003567
        0.0004747828        0.0000000037       -0.0000000033
       -0.0006654308        0.0000000076       -0.0000000584
        0.0002150579       -0.0000000932       -0.0000000732
       -0.0005389769        0.0000000851        0.0000000101
        0.0213751057       -0.0000000445       -0.0000000406
       -0.0005739921       -0.0000000029       -0.0000000240
       -0.0038551799        0.0000000051        0.0000000301
       -0.0006078432        0.0000000121        0.0000000042
        0.0000000231        0.0001300452        0.0001108989
        0.0000000142       -0.0012448527       -0.0004338486
       -0.0000000227        0.0013546736       -0.0009887675
        0.0000000017        0.0012245611        0.0031751566
       -0.0000000905       -0.0191468011       -0.0062101271
       -0.0000000007       -0.0000879124        0.0001332830
       -0.0000000010       -0.3412287665       -0.0632438676
       -0.0000000003        0.0003656426        0.0003396737
       -0.0000000002       -0.0055702262        0.0028616904
       -0.0000000020        0.0018774994       -0.0016648539
        0.0000000011        0.0000395901        0.0000241948
        0.0000000908        0.0000317049        0.0003920865
       -0.0000000960        0.0001518052        0.0008949660
       -0.0000000005       -0.0001231915       -0.0000864190
       -0.0000000445        0.3613669328        0.0648762923
       -0.0000000001       -0.0000357862       -0.0000628631
        0.0000000008        0.0013433061        0.0000311347
       -0.0000000019       -0.0004501651       -0.0001477657
        0.0000000283       -0.0012911193        0.0002134757
       -0.0000000160        0.0016348000        0.0011487878
        0.0000000602        0.0010405615        0.0000422043
       -0.0000000015        0.0008980210       -0.0043520035
        0.0000000811        0.0273462070        0.0078714013
       -0.0000000005        0.0003549604        0.0007185905
        0.0000000007       -0.0614656962       -0.0670915204
        0.0000000010        0.0009870054       -0.0010506509
        0.0000000010       -0.0314801017       -0.0048844329
        0.0000000015       -0.0007998607       -0.0049448478
        0.0000000001       -0.0000712713        0.0000064294
       -0.0000000583        0.0001333319       -0.0004267593
        0.0000000767       -0.0005554094       -0.0002107289
        0.0000000009        0.0000865375        0.0001497047
       -0.0000000406        0.0648762923        0.0727835439
        0.0000000008       -0.0001072158        0.0000841342
        0.0000000006       -0.0003002510        0.0007146986
        0.0000000013       -0.0012885422       -0.0007707577
       -0.0005093928        0.0000000440       -0.0000003702
        0.0000209299       -0.0000004399       -0.0000005454
        0.0001008280       -0.0000001231        0.0000001161
        0.0069565627        0.0000008626        0.0000007754
        0.0004447603       -0.0000004509       -0.0000002452
        0.0027693120        0.0000002179        0.0000003792
       -0.0003200214       -0.0000002831       -0.0000001303
       -0.0301720181        0.0000000451       -0.0000000753
        0.0069669500        0.0000001663        0.0000000466
        0.0025537825       -0.0000000402        0.0000000482
       -0.0000432441        0.0000000001        0.0000000004
       -0.0000224571       -0.0000000001       -0.0000000009
       -0.0001699493        0.0000000006       -0.0000000003
       -0.0038551803        0.0000000017        0.0000000015
       -0.0005739921       -0.0000000001        0.0000000008
        0.0199364308       -0.0000000006        0.0000000002
        0.0001498379        0.0000000003       -0.0000000005
       -0.0042294431        0.0000000003       -0.0000000004
       -0.0000000503        0.0008649224       -0.0000594897
       -0.0000000122       -0.0001183493       -0.0007575971
       -0.0000000388        0.0000377069        0.0007038484
       -0.0000000009        0.0004385476        0.0023511022
        0.0000000464        0.0003313879       -0.0003137590
       -0.0000000001        0.0063399639        0.0087317998
       -0.0000000005        0.0000699928        0.0012339851
        0.0000000007       -0.2367171215       -0.1515807095
       -0.0000000010       -0.0029488932        0.0035877128
       -0.0000000007       -0.0207731237       -0.0204324819
       -0.0000000001        0.0000425796        0.0000199867
        0.0000000264        0.0000077893       -0.0000265683
        0.0000000243       -0.0000139787        0.0000175062
        0.0000000001        0.0013433056        0.0003002475
       -0.0000000029       -0.0000357862       -0.0001072158
       -0.0000000006        0.2517517596        0.1568138164
       -0.0000000002       -0.0013097479       -0.0005480395
       -0.0000000001        0.0006933719        0.0000648381
        0.0000000015       -0.0008617722       -0.0005703015
       -0.0000000231       -0.0010428386        0.0007326858
       -0.0000000097        0.0001119558       -0.0009145744
       -0.0000000008        0.0035257576       -0.0048200387
        0.0000000514        0.0003526204        0.0009937276
       -0.0000000001       -0.0258641112       -0.0182199797
       -0.0000000005        0.0004570957       -0.0013449003
        0.0000000003       -0.1513581299       -0.1767958042
       -0.0000000005        0.0030014388        0.0005305931
       -0.0000000002        0.0139162968        0.0086556182
       -0.0000000007       -0.0001610042       -0.0000810650
        0.0000000206        0.0000602976       -0.0000609015
       -0.0000000278       -0.0000268105       -0.0000513787
        0.0000000002       -0.0000310836        0.0007146830
       -0.0000000240       -0.0000628631        0.0000841342
        0.0000000002        0.1568138164        0.1897514694
        0.0000000004        0.0005481046        0.0001012960
       -0.0000000000        0.0006184082        0.0012995582
       -0.0005093915        0.0000002323        0.0000003022
        0.0001007965        0.0000000828        0.0000003093
        0.0000209106       -0.0000000079        0.0000001870
        0.0004447317       -0.0000013800       -0.0000005570
        0.0069566121        0.0000009678        0.0000010521
       -0.0003199973        0.0000002700        0.0000000138
        0.0027693306        0.0000000702       -0.0000008281
        0.0069669350        0.0000005282       -0.0000002068
       -0.0301720192       -0.0000005671       -0.0000000811
        0.0025537857       -0.0000001974       -0.0000001912
       -0.0000432441        0.0000000000        0.0000000000
       -0.0001699491        0.0000000006        0.0000000002
       -0.0000224573       -0.0000000014       -0.0000000013
       -0.0005739922        0.0000000008        0.0000000004
       -0.0038551799        0.0000000008        0.0000000006
        0.0001498379       -0.0000000002        0.0000000004
        0.0199364292        0.0000000002       -0.0000000001
       -0.0042294431        0.0000000000       -0.0000000002
        0.0000000503        0.0008667650        0.0000590532
        0.0000000201        0.0000325762       -0.0007000063
        0.0000000314       -0.0001111939        0.0007589728
       -0.0000000002        0.0003302084        0.0003143621
       -0.0000000134        0.0004331580       -0.0023543572
        0.0000000000        0.0000688392       -0.0012367005
        0.0000000004        0.0063434094       -0.0087336814
       -0.0000000002       -0.0029496930       -0.0035857502
        0.0000000003       -0.2367159790        0.1515820953
        0.0000000007       -0.0207728673        0.0204318028
        0.0000000001        0.0000426111       -0.0000200199
       -0.0000000192       -0.0000139507       -0.0000174725
       -0.0000000254        0.0000076256        0.0000264673
        0.0000000003       -0.0000358705        0.0001071516
        0.0000000051        0.0013433061       -0.0003002510
        0.0000000003       -0.0013097479        0.0005481046
        0.0000000002        0.2517518165       -0.1568138342
        0.0000000001        0.0006932940       -0.0000648318
        0.0000000015        0.0008618042       -0.0005750697
        0.0000000028       -0.0001080856       -0.0009202800
       -0.0000000284        0.0010414820        0.0007263829
       -0.0000000009       -0.0003314611        0.0009961966
        0.0000000211       -0.0035493607       -0.0048046130
        0.0000000000       -0.0004614280       -0.0013441276
        0.0000000001        0.0258705573       -0.0182264500
        0.0000000003       -0.0030038011        0.0005317318
       -0.0000000003        0.1513586143       -0.1767938094
       -0.0000000002       -0.0139166771        0.0086568217
       -0.0000000007        0.0001610043       -0.0000810148
       -0.0000000036        0.0000267567       -0.0000513512
        0.0000000141       -0.0000603019       -0.0000609914
        0.0000000007        0.0000629584        0.0000842516
        0.0000000301        0.0000311347        0.0007146986
       -0.0000000005       -0.0005480395        0.0001012960
       -0.0000000001       -0.1568138342        0.1897514658
       -0.0000000000       -0.0006183520        0.0012995573
       -0.0001021917        0.0000000000       -0.0000007349
       -0.0007387599        0.0000000600        0.0000000862
       -0.0007387595       -0.0000000600        0.0000000862
        0.0002347684        0.0000006612        0.0000007275
        0.0002347681       -0.0000006612        0.0000007275
        0.0070509647        0.0000000938       -0.0000003555
        0.0070509643       -0.0000000938       -0.0000003555
        0.0047928953        0.0000000402        0.0000000108
        0.0047928953       -0.0000000402        0.0000000108
       -0.0339628819        0.0000000000       -0.0000002024
        0.0002668056        0.0000000000        0.0000000000
        0.0000340870        0.0000000006       -0.0000000014
        0.0000340870       -0.0000000006       -0.0000000014
       -0.0006078432        0.0000000019        0.0000000013
       -0.0006078432       -0.0000000019        0.0000000013
       -0.0042294431       -0.0000000001       -0.0000000000
       -0.0042294431        0.0000000001       -0.0000000000
        0.0207279369        0.0000000000        0.0000000000
        0.0000000000       -0.0016749675       -0.0000040824
        0.0000000186        0.0005363281        0.0015727971
        0.0000000029        0.0005344826       -0.0015711956
        0.0000000001       -0.0005501289       -0.0017054773
       -0.0000000094       -0.0005660501        0.0017065443
       -0.0000000007       -0.0041211183        0.0029502917
        0.0000000007       -0.0041225418       -0.0029502039
        0.0000000002        0.0008272737        0.0300175713
        0.0000000001        0.0008282240       -0.0300163841
        0.0000000000       -0.0534094602        0.0000001863
        0.0000000000        0.0000053994       -0.0000000364
       -0.0000000170        0.0000307711       -0.0000281154
        0.0000000137        0.0000306743        0.0000281487
        0.0000000001       -0.0004501445        0.0012885476
        0.0000000121       -0.0004501651       -0.0012885422
        0.0000000003        0.0006933719        0.0006184082
        0.0000000000        0.0006932940       -0.0006183520
        0.0000000000        0.0611657556        0.0000000027
       -0.0000000063       -0.0000000019        0.0000236508
       -0.0000000032        0.0000290082       -0.0000337236
       -0.0000000183       -0.0000290445       -0.0000336994
        0.0000000001        0.0000313465        0.0003097321
        0.0000000011       -0.0000313862        0.0003097623
        0.0000000001        0.0028566303        0.0014916768
       -0.0000000008       -0.0028566285        0.0014917023
        0.0000000003       -0.0034893101       -0.0120517800
       -0.0000000003        0.0034893199       -0.0120518130
       -0.0000000000       -0.0000000002       -0.3588897060
       -0.0000000001        0.0000000276       -0.0000241796
       -0.0000000241        0.0000054160        0.0000093583
       -0.0000000057       -0.0000054422        0.0000093709
       -0.0000000002        0.0001477618       -0.0007707417
        0.0000000042       -0.0001477657       -0.0007707577
       -0.0000000004        0.0000648381        0.0012995582
       -0.0000000002       -0.0000648318        0.0012995573
        0.0000000000        0.0000000027        0.3783806793
