   18   54
       -0.2322452524       -1.3183307207       -0.9903824738
       -0.2842954364       -0.9953984285       -1.2522997227
       -0.2842954601       -0.9953984652       -1.2436999302
       -0.2667201768       -1.1350834277       -1.2415220588
       -0.2667201984       -1.1350834433       -1.2416144752
       -0.2514798811       -1.1827675148       -1.2066159407
       -0.2514798678       -1.1827675038       -1.2041829208
       -0.2648705694       -1.2413312047       -1.1356679632
       -0.1008881588        0.1885247065       -0.6742621799
       -0.0952022223       -0.6200007446       -0.1929509273
       -0.0952022080       -0.6200007532       -0.1953485508
       -0.1029910217       -0.6302694081       -0.1803289744
       -0.1029910099       -0.6302693659       -0.1804887371
       -0.1029458201       -0.4600174413       -0.3619009820
       -0.1029458433       -0.4600174393       -0.3615682407
       -0.1030550770       -0.1634724014       -0.6545253229
       -0.7946137841       -1.5210204391       -2.2660430776
       -0.7650245519       -1.8526257226       -1.5531485195
       -0.7650245747       -1.8654648390       -1.5531485066
       -0.8170755629       -1.5250449592       -1.7822331432
       -0.8170755768       -1.5213485651       -1.7822331637
       -0.7995003367       -1.6686482192       -1.7746499778
       -0.7995003295       -1.6697589438       -1.7746499758
       -0.7842599138       -1.7161530737       -1.7383182278
       -0.7842599043       -1.7156908859       -1.7383182011
       -0.7976507445       -1.7728620603       -1.6682979598
       -0.6337494430       -0.6742621799        1.6088568870
       -0.6279823614       -1.1536426155       -0.7266212565
       -0.6279824159       -1.1531110192       -0.7266212618
       -0.6357711791       -1.1631163361       -0.7131882229
       -0.6357711634       -1.1630621953       -0.7131882108
       -0.6357259309       -0.9928199641       -0.8945840563
       -0.6357259712       -0.9928731665       -0.8945840354
       -0.6358351361       -0.6962486180       -1.1873303541
       -0.2154761133       -0.9419591180       -1.3018081069
       -0.2080360508       -1.2801297751       -0.9674332679
       -0.1819472298       -1.2800557794       -0.9674315085
       -0.2376506005       -0.9442096120       -1.2017906857
       -0.2338134338       -0.9442083467       -1.2017906372
       -0.2236538683       -1.0902144294       -1.1953597163
       -0.2189134445       -1.0902145015       -1.1953596571
       -0.2054600952       -1.1369331852       -1.1591906387
       -0.2052787686       -1.1369332514       -1.1591906721
       -0.2180979877       -1.1938734549       -1.0894589480
       -0.0573772924       -0.0952022223       -0.6279823614
        0.0652915573       -0.5744551238       -0.1479427896
       -0.0476861054       -0.5743878879       -0.1479410241
       -0.0565338764       -0.5841001283       -0.1341999496
       -0.0574651556       -0.5841001796       -0.1341998673
       -0.0567636072       -0.4138574768       -0.3155255290
       -0.0569305274       -0.4138574560       -0.3155255306
       -0.0567983398       -0.1172595562       -0.6083163952
       -0.7409476027       -1.4781135991       -1.8145693764
       -0.7114955859       -2.1578102928       -1.3915751306
       -0.7114300589       -1.8081866525       -1.4952010581
       -0.7634809104       -1.4712146343       -1.7316325793
       -0.7634810613       -1.4691846680       -1.7274709632
       -0.7459057466       -1.6148124428       -1.7206526469
       -0.7459057766       -1.6159683883       -1.7204188475
       -0.7306654854       -1.6622702734       -1.6845156731
       -0.7306655267       -1.6624506262       -1.6848167637
       -0.7440561836       -1.7191399734       -1.6148477771
       -0.5800802208       -0.6200007446       -1.1536426155
       -0.5744551238        1.4660740693       -0.7817913100
       -0.5743878841       -1.1002353516       -0.6725340600
       -0.5821765894       -1.1094283423       -0.6589529130
       -0.5821766381       -1.1094532540       -0.6594595486
       -0.5821314032       -0.9392623875       -0.8408705900
       -0.5821314460       -0.9392599892       -0.8408930299
       -0.5822406738       -0.6426231772       -1.1337064730
       -0.3145011867       -1.0585919379       -1.3894276636
       -0.2849862029       -1.2777421858       -1.1544583482
       -0.2849833117       -1.3830084625       -1.0684746254
       -0.3370350618       -1.0160426314       -1.3014654456
       -0.3370342800       -1.0427301254       -1.3073572939
       -0.3194589861       -1.1882062756       -1.2931166761
       -0.3194589858       -1.1877315308       -1.2926279942
       -0.3042185980       -1.2369625565       -1.2574655727
       -0.3042186119       -1.2363198906       -1.2586397600
       -0.3176094144       -1.2920163938       -1.1881507663
       -0.1536333183       -0.1929509273       -0.7266212565
       -0.1479427896       -0.7817913100        0.3292132949
       -0.1479410101       -0.6741371513       -0.2458893875
       -0.1557298272       -0.6840599607       -0.2333483418
       -0.1557298352       -0.6826723023       -0.2335967000
       -0.1556845709       -0.5128455573       -0.4145269750
       -0.1556846204       -0.5128261552       -0.4145251300
       -0.1557938693       -0.2162314188       -0.7072477724
       -0.2154761309       -0.9419591031       -1.3018081545
       -0.1819472002       -1.2800558098       -0.9674315486
       -0.2080360540       -1.2801297574       -0.9674332642
       -0.2338134269       -0.9442083517       -1.2017906614
       -0.2376506154       -0.9442096373       -1.2017906830
       -0.2189134546       -1.0902144927       -1.1953596585
       -0.2236539023       -1.0902144301       -1.1953597388
       -0.2052787669       -1.1369332186       -1.1591906913
       -0.2054601259       -1.1369331985       -1.1591906289
       -0.2180979732       -1.1938734304       -1.0894589526
       -0.0573772714       -0.0952022080       -0.6279824159
       -0.0476861054       -0.5743878841       -0.1479410101
        0.0652915698       -0.5744551312       -0.1479427787
       -0.0574651745       -0.5841002008       -0.1341999189
       -0.0565339270       -0.5841001285       -0.1341999356
       -0.0569304868       -0.4138575104       -0.3155255273
       -0.0567636251       -0.4138575081       -0.3155255212
       -0.0567983603       -0.1172595529       -0.6083164072
       -0.7409475730       -1.4781135552       -1.8398374148
       -0.7114300104       -1.8081866702       -1.4904520253
       -0.7114956211       -2.1578102790       -1.5940771102
       -0.7634810876       -1.4691846378       -1.7268999267
       -0.7634809239       -1.4712146383       -1.7227402900
       -0.7459057558       -1.6159683911       -1.7210893656
       -0.7459057749       -1.6148124635       -1.7208552400
       -0.7306654916       -1.6624506273       -1.6843534878
       -0.7306654771       -1.6622702366       -1.6846545247
       -0.7440561938       -1.7191399791       -1.6148593308
       -0.5800802395       -0.6200007532       -1.1531110192
       -0.5743878879       -1.1002353516       -0.6741371513
       -0.5744551312        1.4660740564       -0.5648804182
       -0.5821766398       -1.1094532908       -0.6597292661
       -0.5821765975       -1.1094283116       -0.6602359596
       -0.5821314085       -0.9392600023       -0.8409473094
       -0.5821314210       -0.9392623612       -0.8409696847
       -0.5822406786       -0.6426232056       -1.1337153538
       -0.3145011770       -1.0232234146       -1.3894276820
       -0.2849832799       -1.3749980622       -1.0684746336
       -0.2849862243       -1.4802771073       -1.1544583326
       -0.3370343114       -1.0435818445       -1.3073573256
       -0.3370350593       -1.0702676179       -1.3014654466
       -0.3194590027       -1.1905932237       -1.2926280134
       -0.3194589937       -1.1901187541       -1.2931166997
       -0.3042185929       -1.2354414769       -1.2586397707
       -0.3042186053       -1.2347988569       -1.2574655989
       -0.3176094348       -1.2936251272       -1.1881507924
       -0.1536333691       -0.1953485508       -0.7266212618
       -0.1479410241       -0.6725340600       -0.2458893875
       -0.1479427787       -0.5648804182        0.3292133142
       -0.1557298372       -0.6834238641       -0.2335967493
       -0.1557298656       -0.6820362128       -0.2333483600
       -0.1556845752       -0.5127844000       -0.4145251779
       -0.1556846166       -0.5127649414       -0.4145269794
       -0.1557938986       -0.2161832602       -0.7072477885
       -0.2229231613       -0.9497464890       -1.3095965294
       -0.1988952259       -1.2878439273       -0.9752203524
       -0.1952282549       -1.2878440487       -0.9752199923
       -0.2394010411       -0.9519986751       -1.2095789320
       -0.2372805996       -0.9519970177       -1.2095786452
       -0.2656292869       -1.0980785834       -1.2031426709
       -0.2281054699       -1.0980032699       -1.2031471843
       -0.2076061523       -1.1447230284       -1.1669788204
       -0.2128411787       -1.1447213037       -1.1669786295
       -0.2196564645       -1.2016611491       -1.0972480398
       -0.0619244720       -0.1029910217       -0.6357711791
       -0.0565338764       -0.5821765894       -0.1557298272
       -0.0574651745       -0.5821766398       -0.1557298372
        0.0860652466       -0.5919572628       -0.1419866143
       -0.0651739585       -0.5918889570       -0.1419886596
       -0.0686421314       -0.4216463525       -0.3233144290
       -0.0652174099       -0.4216462888       -0.3233143107
       -0.0651758560       -0.1250483904       -0.6161052372
       -0.7506597424       -1.4764375425       -1.8369345007
       -0.7211423252       -1.8135914231       -1.5017841666
       -0.7211424130       -1.8164382494       -1.5015459297
       -0.7731935306       -1.4994395449       -1.7311276349
       -0.7731935845       -1.4781369946       -1.7406465565
       -0.7556837635       -1.9772655485       -1.6656259159
       -0.7556180702       -1.6254424057       -1.7302521409
       -0.7403776354       -1.6776691738       -1.6964443074
       -0.7403779195       -1.6719138242       -1.6948140347
       -0.7537687360       -1.7269220280       -1.6229985388
       -0.5897925268       -0.6302694081       -1.1631163361
       -0.5841001283       -1.1094283423       -0.6840599607
       -0.5841002008       -1.1094532908       -0.6834238641
       -0.5919572628        1.4919096326       -0.7358378273
       -0.5918889932       -1.1193110553       -0.6692125933
       -0.5918437876       -0.9477193423       -0.8507001419
       -0.5918438035       -0.9489826738       -0.8505864781
       -0.5919530637       -0.6528042844       -1.1433350579
       -0.3007593075       -1.0257868055       -1.3870104266
       -0.2712421200       -1.3663991106       -1.0524788040
       -0.2712421345       -1.3667312123       -1.0513510738
       -0.3232935981       -1.0574618778       -1.2798992937
       -0.3232930925       -1.0304059057       -1.2913284221
       -0.3057169777       -1.1129844474       -1.3459897622
       -0.3057178392       -1.1756857057       -1.2798612272
       -0.2904785221       -1.1892895671       -1.2503536797
       -0.2904773945       -1.2233776288       -1.2453978303
       -0.3038684788       -1.2782674575       -1.1800672574
       -0.1398921735       -0.1803289744       -0.7131882229
       -0.1341999496       -0.6589529130       -0.2333483418
       -0.1341999189       -0.6597292661       -0.2335967493
       -0.1419866143       -0.7358378273        0.2925439703
       -0.1419886586       -0.6694010421       -0.2192280647
       -0.1419434745       -0.4988448033       -0.3998836958
       -0.1419434863       -0.4989616536       -0.4006394889
       -0.1420527932       -0.2011533468       -0.6942727369
       -0.2229231275       -0.9497464895       -1.3095965285
       -0.1952281961       -1.2878440551       -0.9752199741
       -0.1988952310       -1.2878439122       -0.9752203686
       -0.2372806001       -0.9519970194       -1.2095786415
       -0.2394010475       -0.9519986904       -1.2095789202
       -0.2281054513       -1.0980032584       -1.2031472107
       -0.2656292471       -1.0980785778       -1.2031426617
       -0.2128411802       -1.1447213278       -1.1669786409
       -0.2076061698       -1.1447230214       -1.1669788164
       -0.2196564626       -1.2016611743       -1.0972480403
       -0.0619244801       -0.1029910099       -0.6357711634
       -0.0574651556       -0.5821766381       -0.1557298352
       -0.0565339270       -0.5821765975       -0.1557298656
       -0.0651739585       -0.5918889932       -0.1419886586
        0.0860652599       -0.5919572254       -0.1419866330
       -0.0652173530       -0.4216463081       -0.3233143281
       -0.0686421330       -0.4216463405       -0.3233143875
       -0.0651758563       -0.1250484254       -0.6161052593
       -0.7506597536       -1.4764375283       -1.8368946238
       -0.7211423655       -1.8164382168       -1.5035305804
       -0.7211423183       -1.8135913818       -1.5032927054
       -0.7731935629       -1.4781369676       -1.7331477864
       -0.7731935398       -1.4994395292       -1.7426704479
       -0.7556180865       -1.6254423667       -1.7306792517
       -0.7556837617       -1.9772655701       -1.7953831097
       -0.7403778673       -1.6719137849       -1.6937800268
       -0.7403776360       -1.6776691558       -1.6921527885
       -0.7537686869       -1.7269219823       -1.6261336372
       -0.5897924962       -0.6302693659       -1.1630621953
       -0.5841001796       -1.1094532540       -0.6826723023
       -0.5841001285       -1.1094283116       -0.6820362128
       -0.5918889570       -1.1193110553       -0.6694010421
       -0.5919572254        1.4919095865       -0.6028478901
       -0.5918437506       -0.9489826500       -0.8506786808
       -0.5918438168       -0.9477193350       -0.8505650341
       -0.5919530348       -0.6528042684       -1.1435115204
       -0.3007593180       -1.0285432520       -1.3870104291
       -0.2712420916       -1.3637926980       -1.0513510749
       -0.2712421307       -1.3641240150       -1.0524787855
       -0.3232930851       -1.0284231035       -1.2913283856
       -0.3232935519       -1.0013700857       -1.2798992690
       -0.3057178319       -1.1751566191       -1.2798612055
       -0.3057169532       -1.2379474736       -1.3459897679
       -0.2904773806       -1.2209014944       -1.2453978389
       -0.2904785095       -1.2549888694       -1.2503536554
       -0.3038684582       -1.2798921650       -1.1800672496
       -0.1398921957       -0.1804887371       -0.7131882108
       -0.1341998673       -0.6594595486       -0.2335967000
       -0.1341999356       -0.6602359596       -0.2333483600
       -0.1419886596       -0.6692125933       -0.2192280647
       -0.1419866330       -0.6028478901        0.2925439547
       -0.1419434335       -0.4991664984       -0.4006394851
       -0.1419435338       -0.4992828937       -0.3998836680
       -0.1420527558       -0.2037791210       -0.6942727575
       -0.2238148470       -0.9497021087       -1.3095511535
       -0.1938293128       -1.2877989117       -0.9751754716
       -0.1936710974       -1.2877988365       -0.9751755645
       -0.2382732792       -0.9519513538       -1.2095344933
       -0.2454781632       -0.9519511801       -1.2095341252
       -0.2252639143       -1.0979591801       -1.2031035810
       -0.2284442881       -1.0979581722       -1.2031022268
       -0.2455725366       -1.1447214143       -1.1669610807
       -0.2057037465       -1.1446768227       -1.1669335486
       -0.2233917977       -1.2016177612       -1.0972035177
       -0.0624683391       -0.1029458201       -0.6357259309
       -0.0567636072       -0.5821314032       -0.1556845709
       -0.0569304868       -0.5821314085       -0.1556845752
       -0.0686421314       -0.5918437876       -0.1419434745
       -0.0652173530       -0.5918437506       -0.1419434335
        0.0859438431       -0.4216424220       -0.3232949311
       -0.0643076460       -0.4216010943       -0.3232690936
       -0.0691723528       -0.1250031967       -0.6160600428
       -0.5804169307       -1.3062489995       -1.6666599858
       -0.5508997253       -1.6448852484       -1.3327881634
       -0.5508997065       -1.6447881429       -1.3318188429
       -0.6029506923       -1.3089875227       -1.5645218709
       -0.6029506071       -1.3086879648       -1.5668374919
       -0.5853753396       -1.4481500388       -1.5508116968
       -0.5853755094       -1.4548737855       -1.5591781303
       -0.5701755206       -1.7461752120       -1.6820501157
       -0.5701352170       -1.5049978742       -1.5202021131
       -0.5835267662       -1.5799425238       -1.4745862738
       -0.4195498462       -0.4600174413       -0.9928199641
       -0.4138574768       -0.9392623875       -0.5128455573
       -0.4138575104       -0.9392600023       -0.5127844000
       -0.4216463525       -0.9477193423       -0.4988448033
       -0.4216463081       -0.9489826500       -0.4991664984
       -0.4216424220        1.0382678033       -0.5177055635
       -0.4216011362       -0.7799487067       -0.6809862900
       -0.4217103902       -0.4812551644       -0.9731681649
       -0.4820850432       -1.2090958371       -1.5689372530
       -0.4525677497       -1.5477675509       -1.2333919027
       -0.4525677579       -1.5465582171       -1.2345884637
       -0.5046189018       -1.2071065965       -1.4730941398
       -0.5046186402       -1.2102735435       -1.4676893230
       -0.4870445470       -1.3826714588       -1.4807951927
       -0.4870435289       -1.3563663347       -1.4629587794
       -0.4718287082       -1.5611289536       -1.6064339242
       -0.4718033610       -1.4005667505       -1.4255166030
       -0.4851940415       -1.4456179566       -1.3469047577
       -0.3212178883       -0.3619009820       -0.8945840563
       -0.3155255290       -0.8408705900       -0.4145269750
       -0.3155255273       -0.8409473094       -0.4145251779
       -0.3233144290       -0.8507001419       -0.3998836958
       -0.3233143281       -0.8506786808       -0.4006394851
       -0.3232949311       -0.5177055635        0.7761307684
       -0.3232691552       -0.6797933474       -0.5819549763
       -0.3233784678       -0.3834216329       -0.8736129857
       -0.2238149144       -0.9497021362       -1.3095512055
       -0.1936710973       -1.2877989050       -0.9751756224
       -0.1938293479       -1.2877989209       -0.9751754953
       -0.2454782199       -0.9519511831       -1.2095341796
       -0.2382733279       -0.9519513594       -1.2095345100
       -0.2284442802       -1.0979582118       -1.2031023106
       -0.2252639690       -1.0979592122       -1.2031035841
       -0.2057037615       -1.1446768343       -1.1669336015
       -0.2455725866       -1.1447214555       -1.1669611038
       -0.2233918097       -1.2016177751       -1.0972035334
       -0.0624683584       -0.1029458433       -0.6357259712
       -0.0569305274       -0.5821314460       -0.1556846204
       -0.0567636251       -0.5821314210       -0.1556846166
       -0.0652174099       -0.5918438035       -0.1419434863
       -0.0686421330       -0.5918438168       -0.1419435338
       -0.0643076460       -0.4216011362       -0.3232691552
        0.0859439052       -0.4216424575       -0.3232949544
       -0.0691724318       -0.1250032026       -0.6160600683
       -0.5804169109       -1.3062490026       -1.6666837367
       -0.5508996587       -1.6447881378       -1.3327731084
       -0.5508997449       -1.6448852403       -1.3318040295
       -0.6029505931       -1.3086879522       -1.5664719981
       -0.6029507160       -1.3089875466       -1.5687882257
       -0.5853754742       -1.4548737501       -1.5612687007
       -0.5853753498       -1.4481500491       -1.5696399359
       -0.5701352029       -1.5049978950       -1.5279072024
       -0.5701755178       -1.7461751973       -1.3658300826
       -0.5835267444       -1.5799425219       -1.4340632531
       -0.4195498216       -0.4600174393       -0.9928731665
       -0.4138574560       -0.9392599892       -0.5128261552
       -0.4138575081       -0.9392623612       -0.5127649414
       -0.4216462888       -0.9489826738       -0.4989616536
       -0.4216463405       -0.9477193350       -0.4992828937
       -0.4216010943       -0.7799487067       -0.6797933474
       -0.4216424575        1.0382677985       -0.8428511427
       -0.4217104001       -0.4812551520       -0.9731929181
       -0.4820850332       -1.2078852161       -1.5689372428
       -0.4525677083       -1.5466168124       -1.2345884607
       -0.4525677657       -1.5454075331       -1.2333919066
       -0.5046186307       -1.2112065534       -1.4676893075
       -0.5046188800       -1.2143737845       -1.4730941078
       -0.4870435019       -1.3571273340       -1.4629587686
       -0.4870445380       -1.3308233487       -1.4807951512
       -0.4718033166       -1.4063641863       -1.4255165900
       -0.4718287136       -1.2455752947       -1.6064339030
       -0.4851940345       -1.4751982156       -1.3469047550
       -0.3212178921       -0.3615682407       -0.8945840354
       -0.3155255306       -0.8408930299       -0.4145251300
       -0.3155255212       -0.8409696847       -0.4145269794
       -0.3233143107       -0.8505864781       -0.4006394889
       -0.3233143875       -0.8505650341       -0.3998836680
       -0.3232690936       -0.6809862900       -0.5819549763
       -0.3232949544       -0.8428511427        0.7761307485
       -0.3233784480       -0.3841611471       -0.8736129936
       -0.2235408132       -0.9498103871       -1.3096604640
       -0.1947553616       -1.2879079619       -0.9752839446
       -0.1947553915       -1.2879079619       -0.9752839278
       -0.2455740573       -0.9520605332       -1.2096422668
       -0.2455740783       -0.9520605608       -1.2096422968
       -0.2211731619       -1.0980674050       -1.2032112870
       -0.2211731761       -1.0980674417       -1.2032112663
       -0.2081170452       -1.1447855297       -1.1670442112
       -0.2081170482       -1.1447855274       -1.1670441757
       -0.2614662492       -1.2017164297       -1.0973913966
       -0.0622270371       -0.1030550770       -0.6358351361
       -0.0567983398       -0.5822406738       -0.1557938693
       -0.0567983603       -0.5822406786       -0.1557938986
       -0.0651758560       -0.5919530637       -0.1420527932
       -0.0651758563       -0.5919530348       -0.1420527558
       -0.0691723528       -0.4217103902       -0.3233784678
       -0.0691724318       -0.4217104001       -0.3233784480
        0.0862358290       -0.1251070335       -0.6162412982
       -0.2838189576       -1.0115791670       -1.3700738707
       -0.2543017750       -1.3479490950       -1.0343626830
       -0.2543017777       -1.3479490749       -1.0370338475
       -0.3063525995       -1.0128551799       -1.2714317059
       -0.3063526248       -1.0128551975       -1.2686822631
       -0.2887776774       -1.1630304186       -1.2610336542
       -0.2887776927       -1.1630304412       -1.2662177235
       -0.2735379855       -1.2052140936       -1.1958725007
       -0.2735380092       -1.2052140862       -1.2590414524
       -0.2869239154       -1.3143858732       -1.1578032100
       -0.1229518502       -0.1634724014       -0.6962486180
       -0.1172595562       -0.6426231772       -0.2162314188
       -0.1172595529       -0.6426232056       -0.2161832602
       -0.1250483904       -0.6528042844       -0.2011533468
       -0.1250484254       -0.6528042684       -0.2037791210
       -0.1250031967       -0.4812551644       -0.3834216329
       -0.1250032026       -0.4812551520       -0.3841611471
       -0.1251070335        0.2473466931       -0.6766497280
       -0.7748759288       -1.5012809510       -1.8609895702
       -0.7453584467       -1.8393196067       -1.5268212277
       -0.7453584754       -1.8394369457       -1.5268212360
       -0.7974095484       -1.5034854925       -1.7606936986
       -0.7974095681       -1.5035760931       -1.7606937023
       -0.7798344113       -1.6465165339       -1.7534223398
       -0.7798344522       -1.6525589815       -1.7534223365
       -0.7645940381       -1.6994525422       -1.7306547775
       -0.7645940493       -1.6930626590       -1.7306547504
       -0.7780542423       -1.7532670422       -2.0176299062
       -0.6140087258       -0.6545253229       -1.1873303541
       -0.6083163952       -1.1337064730       -0.7072477724
       -0.6083164072       -1.1337153538       -0.7072477885
       -0.6161052372       -1.1433350579       -0.6942727369
       -0.6161052593       -1.1435115204       -0.6942727575
       -0.6160600428       -0.9731681649       -0.8736129857
       -0.6160600683       -0.9731929181       -0.8736129936
       -0.6162412982       -0.6766497280        1.5564250370
