   18   54
       -0.0251804519       -0.0000013209       -0.0000014382
        0.0039895132        0.0000012602       -0.0000005453
       -0.0000826558        0.0000001701       -0.0000006148
        0.0037628214       -0.0000011305       -0.0000002236
       -0.0026513868        0.0000001963        0.0000005746
        0.0019469294        0.0000002580        0.0000008745
       -0.0002236478        0.0000000050       -0.0000000452
       -0.0000232669        0.0000001795       -0.0000006223
        0.0004447382       -0.0000012538       -0.0000006135
       -0.0024372365       -0.0000000181        0.0000010272
        0.0202254682       -0.0000007977        0.0000004054
        0.0012753427        0.0000006562        0.0000002746
        0.0001724603       -0.0000000155       -0.0000000019
       -0.0007044466        0.0000007418        0.0000001329
       -0.0000017327       -0.0000000981       -0.0000001004
       -0.0001765744        0.0000008341       -0.0000006477
        0.0000503243        0.0000001024       -0.0000001585
        0.0000021385       -0.0116653603        0.0125042445
       -0.0000004803       -0.3192258618        0.0878796438
        0.0000029798       -0.0026183683       -0.0024206172
        0.0000003042       -0.0022161160       -0.0029886717
        0.0000006787        0.0001999549       -0.0000852096
       -0.0000002969        0.0004684922       -0.0007324706
       -0.0000016534       -0.0004612089        0.0002531328
       -0.0000024516       -0.0001359985        0.0004178295
        0.0000012144       -0.0001127814       -0.0003475016
       -0.0000003383        0.0003587777        0.0000774116
        0.0000003355        0.0005138690       -0.0004153671
       -0.0000007977        0.3351327168       -0.0957341807
        0.0000014457       -0.0005299465        0.0007704753
       -0.0000009519        0.0002511545        0.0005874102
       -0.0000014184        0.0000248472        0.0001315846
        0.0000007212       -0.0000018670        0.0000635786
       -0.0000012307       -0.0000102529        0.0000305800
        0.0000024315        0.0000284226        0.0000097761
       -0.0000005766       -0.0171264738        0.0110891733
        0.0000002403        0.0874479045       -0.0870847015
       -0.0000008798       -0.0033343162       -0.0022998006
       -0.0000000900        0.0268590258       -0.0011236345
       -0.0000001676        0.0003787037       -0.0062148795
        0.0000000575        0.0011269079        0.0015277788
        0.0000005592        0.0014504770        0.0012491132
        0.0000005091       -0.0006016063        0.0004337081
       -0.0000004304       -0.0003935221       -0.0001066776
        0.0000000203        0.0004024292        0.0000689817
       -0.0000000376        0.0009994551        0.0003271545
        0.0000004054       -0.0957341807        0.0819381544
       -0.0000003220       -0.0007682213        0.0009384716
        0.0000003309       -0.0010104169       -0.0002226362
        0.0000003586        0.0003838572       -0.0004129235
       -0.0000002694       -0.0000338845       -0.0000646117
        0.0000003412       -0.0000078870       -0.0000468779
       -0.0000007429       -0.0000349557        0.0000054725
       -0.0003848618        0.0000002521       -0.0000012272
        0.0039895151        0.0000019770       -0.0000031365
       -0.0251804355       -0.0000024527       -0.0000033086
        0.0037628287       -0.0000007473        0.0000006067
       -0.0000826815        0.0000006540        0.0000010547
        0.0019469292        0.0000034200       -0.0000013423
       -0.0026514063       -0.0000034140        0.0000007040
       -0.0000232669        0.0000016851        0.0000008466
       -0.0002236516       -0.0000013728        0.0000000963
        0.0004447411       -0.0000019191        0.0000030229
       -0.0024372362       -0.0000000083       -0.0000010585
        0.0012753427        0.0000014457       -0.0000003220
        0.0202254730       -0.0000014076       -0.0000003436
       -0.0007044472        0.0000022843       -0.0000004650
        0.0001724599       -0.0000016591       -0.0000004084
       -0.0001765747        0.0000021908        0.0000018609
       -0.0000017326       -0.0000010843        0.0000009784
        0.0000503243        0.0000001562        0.0000024418
       -0.0000021385       -0.0116705760       -0.0125027210
        0.0000009719       -0.0026171788        0.0024194788
       -0.0000010093       -0.3192236619       -0.0878766558
        0.0000001107        0.0001977540        0.0000820734
       -0.0000005195       -0.0022186654        0.0029898523
       -0.0000004759       -0.0004566625       -0.0002541091
        0.0000027839        0.0004729220        0.0007288728
        0.0000013181       -0.0001097222        0.0003504809
       -0.0000019387       -0.0001354285       -0.0004176001
        0.0000003383        0.0003586657       -0.0000764586
       -0.0000003355        0.0005164962        0.0004157424
        0.0000006562       -0.0005299465       -0.0007682213
       -0.0000014076        0.3351356937        0.0957334152
        0.0000006093        0.0000236559       -0.0001349166
        0.0000015662        0.0002506414       -0.0005829827
       -0.0000005814       -0.0000064491       -0.0000317128
        0.0000001718       -0.0000020176       -0.0000615078
       -0.0000024315        0.0000259742       -0.0000086479
       -0.0000005766        0.0171245363        0.0110883236
        0.0000002186        0.0033364437       -0.0023046423
       -0.0000003388       -0.0874489909       -0.0870887433
       -0.0000001492       -0.0003795145       -0.0062139260
       -0.0000000848       -0.0268583987       -0.0011225289
       -0.0000000408       -0.0014458457        0.0012497854
        0.0000007698       -0.0011297440        0.0015281724
        0.0000002126        0.0003946997       -0.0001055483
       -0.0000007051        0.0006012958        0.0004349203
        0.0000000203       -0.0004017917        0.0000719093
       -0.0000000376       -0.0009986720        0.0003270715
        0.0000002746        0.0007704753        0.0009384716
       -0.0000003436        0.0957334152        0.0819377894
        0.0000001244       -0.0003821322       -0.0004146594
        0.0000004869        0.0010081004       -0.0002218426
       -0.0000001351        0.0000098864       -0.0000463545
        0.0000001234        0.0000326908       -0.0000631132
       -0.0000007429        0.0000341754        0.0000073106
        0.0004582063        0.0000002745        0.0000012189
       -0.0046762505       -0.0000015432        0.0000004416
       -0.0011926309        0.0000016693        0.0000014877
        0.0064703063       -0.0000001973       -0.0000004811
        0.0079785219       -0.0000009402       -0.0000002004
       -0.0417843904       -0.0000003295       -0.0000027944
        0.0003833980        0.0000014813       -0.0000003827
        0.0054585904        0.0000002903        0.0000003895
        0.0001545854       -0.0000001105       -0.0000008067
        0.0065461045       -0.0000028586       -0.0000005930
        0.0004610121       -0.0000000447        0.0000007985
        0.0001724603       -0.0000009519        0.0000003309
       -0.0007044472        0.0000006093        0.0000001244
        0.0259283673       -0.0000006264        0.0000002357
       -0.0005586663        0.0000013075        0.0000002910
       -0.0038978410        0.0000007150        0.0000006805
       -0.0006116634        0.0000010155       -0.0000007153
       -0.0005834174        0.0000002394       -0.0000000250
        0.0000027439        0.0000274071       -0.0001336177
       -0.0000007035        0.0017818116        0.0014155903
        0.0000022138       -0.0011966755        0.0004029575
        0.0000001271       -0.0207936982        0.0047881111
        0.0000002215        0.0013639468       -0.0031241442
       -0.0000005215       -0.3170471055        0.0573351414
       -0.0000015167       -0.0000952657       -0.0001801588
       -0.0000036425       -0.0060539789       -0.0010416635
        0.0000007839        0.0003547943       -0.0002861018
       -0.0000006988        0.0017018913        0.0015654153
        0.0000003458        0.0000260489       -0.0000375771
       -0.0000000155        0.0002511545       -0.0010104169
        0.0000022843        0.0000236559       -0.0003821322
       -0.0000006264        0.3389208208       -0.0596806601
       -0.0000020154       -0.0001411318        0.0000938989
        0.0000002429        0.0013426752        0.0000685960
       -0.0000015588       -0.0000350625        0.0000576910
        0.0000033289       -0.0004360033        0.0001481334
       -0.0000006464        0.0009171989        0.0001220002
        0.0000000996       -0.0012024972        0.0003526921
       -0.0000005882       -0.0014727942        0.0008239505
       -0.0000000859       -0.0265887507        0.0072740027
       -0.0000000775       -0.0007933284       -0.0038051766
        0.0000001203        0.0556725798       -0.0683635270
        0.0000003540       -0.0001914985        0.0001523929
        0.0000007616        0.0320219582       -0.0058338224
       -0.0000002215       -0.0006675886       -0.0006059383
        0.0000002581        0.0000029540       -0.0048434987
       -0.0000001489        0.0000620685        0.0000044418
       -0.0000000019        0.0005874102       -0.0002226362
       -0.0000004650       -0.0001349166       -0.0004146594
        0.0000002357       -0.0596806601        0.0751097371
        0.0000004194       -0.0000960118        0.0001552705
       -0.0000000162        0.0002056795        0.0007272430
        0.0000003655        0.0001407189        0.0001174359
       -0.0000007433        0.0012201979       -0.0007484634
        0.0004582029       -0.0000001907        0.0000015591
       -0.0011926284       -0.0000019056        0.0000024402
       -0.0046762610        0.0000017766        0.0000013219
        0.0079785189        0.0000015007       -0.0000006614
        0.0064702847       -0.0000008873       -0.0000003433
        0.0003833959       -0.0000027861        0.0000009944
       -0.0417842808        0.0000020737        0.0000016582
        0.0001545894       -0.0000017295       -0.0000006059
        0.0054585686        0.0000017075       -0.0000009362
        0.0065461095        0.0000002160       -0.0000026936
        0.0004610121        0.0000000235        0.0000011787
       -0.0007044466       -0.0000014184        0.0000003586
        0.0001724599        0.0000015662        0.0000004869
       -0.0005586663       -0.0000020154        0.0000004194
        0.0259283173        0.0000021600        0.0000004210
       -0.0006116634       -0.0000017508       -0.0000015246
       -0.0038978399        0.0000016784       -0.0000014399
       -0.0005834171       -0.0000000187       -0.0000026336
       -0.0000027439        0.0000221471        0.0001312554
        0.0000015071       -0.0011891938       -0.0004088796
       -0.0000019724        0.0017777264       -0.0014190346
        0.0000016484        0.0013642692        0.0031258426
       -0.0000009121       -0.0207960152       -0.0047827128
       -0.0000011164       -0.0000858726        0.0001855079
        0.0000021799       -0.3170472633       -0.0573285774
        0.0000025370        0.0003577652        0.0002882804
       -0.0000012292       -0.0060521720        0.0010395934
        0.0000006988        0.0017009038       -0.0015638258
       -0.0000003458        0.0000286935        0.0000361168
        0.0000007418        0.0000248472        0.0003838572
       -0.0000016591        0.0002506414        0.0010081004
        0.0000013075       -0.0001411318       -0.0000960118
        0.0000021600        0.3389192379        0.0596836088
       -0.0000014436       -0.0000315448       -0.0000591431
       -0.0000000083        0.0013426594       -0.0000665088
       -0.0000033289       -0.0004375538       -0.0001482716
       -0.0000006464       -0.0009187778        0.0001275274
        0.0000003699        0.0014671731        0.0008256371
       -0.0000003574        0.0012086281        0.0003573849
        0.0000003468        0.0007933211       -0.0038087691
       -0.0000002260        0.0265855485        0.0072714330
       -0.0000002312        0.0001891232        0.0001501882
        0.0000006260       -0.0556676316       -0.0683682604
        0.0000005339        0.0006688671       -0.0006053237
       -0.0000002918       -0.0320220465       -0.0058348356
        0.0000002581       -0.0000029155       -0.0048455221
       -0.0000001489       -0.0000613721        0.0000076735
        0.0000001329        0.0001315846       -0.0004129235
       -0.0000004084       -0.0005829827       -0.0002218426
        0.0000002910        0.0000938989        0.0001552705
        0.0000004210        0.0596836088        0.0751116680
       -0.0000002644       -0.0001407528        0.0001162628
        0.0000000021       -0.0002046790        0.0007273275
       -0.0000007433       -0.0012207169       -0.0007493599
       -0.0004908875       -0.0000003128       -0.0000006753
       -0.0000041316        0.0000009245       -0.0000005347
        0.0001545603       -0.0000005996       -0.0000005792
        0.0071226244       -0.0000001777        0.0000009297
        0.0003407777        0.0000010485       -0.0000006401
        0.0025781533        0.0000013124       -0.0000016926
       -0.0001484145       -0.0000012557       -0.0000011830
       -0.0348285322        0.0000009884       -0.0000001385
        0.0067734502       -0.0000009923        0.0000009381
        0.0025768364        0.0000002446        0.0000016795
       -0.0000453613        0.0000000339       -0.0000006566
       -0.0000017327        0.0000007212       -0.0000002694
       -0.0001765747       -0.0000005814       -0.0000001351
       -0.0038978410        0.0000002429       -0.0000000162
       -0.0006116634       -0.0000014436       -0.0000002644
        0.0247032052        0.0000009632        0.0000009337
        0.0002720209       -0.0000011077        0.0000009193
       -0.0043143750       -0.0000000089        0.0000013846
        0.0000020209        0.0005847038       -0.0000015936
       -0.0000006908       -0.0000077870       -0.0005808544
        0.0000013256        0.0000132561        0.0004444477
       -0.0000000798        0.0002030426        0.0020846836
        0.0000006256        0.0002830843       -0.0002363323
        0.0000001004        0.0066966747        0.0077355661
       -0.0000013793        0.0000964925        0.0008804342
       -0.0000030018       -0.2223506045       -0.1376568909
        0.0000007400       -0.0024271480        0.0039365560
        0.0000002097       -0.0229346007       -0.0199029855
       -0.0000002797        0.0000302902        0.0000129706
       -0.0000000981       -0.0000018670       -0.0000338845
        0.0000021908       -0.0000064491        0.0000098864
        0.0000007150        0.0013426752        0.0002056795
       -0.0000017508       -0.0000315448       -0.0001407528
        0.0000009632        0.2390250668        0.1435784747
       -0.0000009609       -0.0012820957       -0.0005181434
        0.0000021451        0.0007677957        0.0001839490
        0.0000016573       -0.0005005970       -0.0005481847
       -0.0000006285       -0.0011192170        0.0003898415
        0.0000010904        0.0000394305       -0.0005973273
       -0.0000000513        0.0039155871       -0.0041688087
        0.0000006014        0.0002689320        0.0007460575
        0.0000002149       -0.0259205885       -0.0203062801
       -0.0000011120        0.0003359003       -0.0011137009
       -0.0000024633       -0.1374102914       -0.1679685145
        0.0000006202        0.0025067710        0.0002035808
        0.0000003078        0.0134245195        0.0089643519
       -0.0000003643       -0.0001435303       -0.0000792830
       -0.0000001004        0.0000635786       -0.0000646117
        0.0000018609       -0.0000317128       -0.0000463545
        0.0000006805        0.0000685960        0.0007272430
       -0.0000015246       -0.0000591431        0.0001162628
        0.0000009337        0.1435784747        0.1823279262
       -0.0000006963        0.0005162420        0.0000809453
        0.0000017100        0.0004619664        0.0013427723
       -0.0004908876        0.0000005511        0.0000011057
        0.0001545595       -0.0000012635        0.0000017431
       -0.0000041328        0.0000015271       -0.0000005701
        0.0003407779        0.0000016234       -0.0000006582
        0.0071226244        0.0000010532       -0.0000004151
       -0.0001484092       -0.0000014088       -0.0000004719
        0.0025781798        0.0000001137        0.0000000395
        0.0067734432       -0.0000003304       -0.0000009466
       -0.0348286214        0.0000001874        0.0000005485
        0.0025768568        0.0000017645       -0.0000006889
       -0.0000453613       -0.0000001121        0.0000008721
       -0.0001765744       -0.0000012307        0.0000003412
       -0.0000017326        0.0000001718        0.0000001234
       -0.0006116634       -0.0000015588        0.0000003655
       -0.0038978399       -0.0000000083        0.0000000021
        0.0002720209       -0.0000009609       -0.0000006963
        0.0247032770        0.0000000109       -0.0000000658
       -0.0043143739       -0.0000001296       -0.0000006282
       -0.0000020209        0.0005839735        0.0000042822
        0.0000006263        0.0000118142       -0.0004389720
       -0.0000018953       -0.0000028263        0.0005821381
        0.0000005567        0.0002873807        0.0002321742
       -0.0000006807        0.0002051124       -0.0020851128
       -0.0000011049        0.0000953150       -0.0008831401
        0.0000011860        0.0067001777       -0.0077337494
        0.0000021350       -0.0024266713       -0.0039350846
       -0.0000011880       -0.2223499385        0.1376571597
       -0.0000002097       -0.0229326834        0.0199008601
        0.0000002797        0.0000321297       -0.0000114864
        0.0000008341       -0.0000102529       -0.0000078870
       -0.0000010843       -0.0000020176        0.0000326908
        0.0000010155       -0.0000350625        0.0001407189
        0.0000016784        0.0013426594       -0.0002046790
       -0.0000011077       -0.0012820957        0.0005162420
        0.0000000109        0.2390260517       -0.1435782572
       -0.0000021451        0.0007674158       -0.0001851219
        0.0000016573        0.0005019760       -0.0005454836
       -0.0000004859       -0.0000458406       -0.0005924983
        0.0000015966        0.0011237314        0.0003931380
       -0.0000002499       -0.0002701113        0.0007446759
        0.0000005640       -0.0039155589       -0.0041712223
        0.0000008845       -0.0003417336       -0.0011176227
       -0.0000008795        0.0259223804       -0.0203119788
       -0.0000018468       -0.0025059115        0.0002013356
        0.0000009537        0.1374085113       -0.1679683766
        0.0000003078       -0.0134238017        0.0089630002
       -0.0000003643        0.0001417353       -0.0000772715
       -0.0000006477        0.0000305800       -0.0000468779
        0.0000009784       -0.0000615078       -0.0000631132
       -0.0000007153        0.0000576910        0.0001174359
       -0.0000014399       -0.0000665088        0.0007273275
        0.0000009193       -0.0005181434        0.0000809453
       -0.0000000658       -0.1435782572        0.1823272730
        0.0000017100       -0.0004620123        0.0013428396
       -0.0000807502        0.0000000000       -0.0000035798
       -0.0007782655        0.0000045692       -0.0000024874
       -0.0007782651       -0.0000045692       -0.0000024874
        0.0003364945       -0.0000018739        0.0000006609
        0.0003364957        0.0000018739        0.0000006609
        0.0069342148        0.0000038924        0.0000001727
        0.0069342125       -0.0000038924        0.0000001727
        0.0051304741        0.0000011757        0.0000014352
        0.0051304722       -0.0000011757        0.0000014352
       -0.0393101425        0.0000000000        0.0000036830
        0.0002582262        0.0000000000       -0.0000027366
        0.0000503243        0.0000024315       -0.0000007429
        0.0000503243       -0.0000024315       -0.0000007429
       -0.0005834174        0.0000033289       -0.0000007433
       -0.0005834171       -0.0000033289       -0.0000007433
       -0.0043143750        0.0000021451        0.0000017100
       -0.0043143739       -0.0000021451        0.0000017100
        0.0255841167        0.0000000000        0.0000026227
        0.0000000000       -0.0010445198       -0.0000013634
       -0.0000000130        0.0003803246        0.0010439945
       -0.0000000770        0.0003774777       -0.0010467757
        0.0000000610       -0.0004295248       -0.0011699887
       -0.0000000003       -0.0004293786        0.0011726201
       -0.0000001280       -0.0042232149        0.0019785822
       -0.0000000217       -0.0042244345       -0.0019745807
       -0.0000001122        0.0001966231        0.0307523682
       -0.0000000546        0.0001981794       -0.0307520009
        0.0000000000       -0.0560449339        0.0000000476
        0.0000000000        0.0000162821       -0.0000006731
        0.0000001024        0.0000284226       -0.0000349557
        0.0000001562        0.0000259742        0.0000341754
        0.0000002394       -0.0004360033        0.0012201979
       -0.0000000187       -0.0004375538       -0.0012207169
       -0.0000000089        0.0007677957        0.0004619664
       -0.0000001296        0.0007674158       -0.0004620123
        0.0000000000        0.0645121398       -0.0000003668
        0.0000024608        0.0000002382        0.0000379576
       -0.0000011675        0.0000511678       -0.0000161288
        0.0000020924       -0.0000522385       -0.0000182848
        0.0000003842       -0.0000948416        0.0002677404
        0.0000009334        0.0000944749        0.0002662238
        0.0000007022        0.0029021585        0.0014912415
       -0.0000011174       -0.0029057220        0.0014906880
       -0.0000031110       -0.0018951633       -0.0131194302
        0.0000007320        0.0018949360       -0.0131179132
        0.0000003671        0.0000003310       -0.3333107752
       -0.0000008810       -0.0000012022       -0.0000244846
       -0.0000001585        0.0000097761        0.0000054725
        0.0000024418       -0.0000086479        0.0000073106
       -0.0000000250        0.0001481334       -0.0007484634
       -0.0000026336       -0.0001482716       -0.0007493599
        0.0000013846        0.0001839490        0.0013427723
       -0.0000006282       -0.0001851219        0.0013428396
        0.0000026227       -0.0000003668        0.3548499195
