   18   54
       -0.0003117252       -0.0000000010        0.0000000012
       -0.0267021276        0.0000000005       -0.0000000009
        0.0040825549       -0.0000000005       -0.0000000014
       -0.0000969654       -0.0000000017        0.0000000064
        0.0039703343        0.0000000045       -0.0000000036
       -0.0027591040       -0.0000000023       -0.0000000005
        0.0018761379        0.0000000010       -0.0000000020
       -0.0003518365       -0.0000000005        0.0000000000
       -0.0000574857       -0.0000000004        0.0000000013
        0.0006032026        0.0000000005       -0.0000000005
       -0.0025591186        0.0000000000       -0.0000000000
        0.0216562055       -0.0000000001       -0.0000000000
        0.0012609204        0.0000000001        0.0000000001
        0.0002148572       -0.0000000000       -0.0000000000
       -0.0006797950       -0.0000000002        0.0000000000
        0.0000009467        0.0000000000        0.0000000000
       -0.0001793850        0.0000000001       -0.0000000000
        0.0000332193       -0.0000000000       -0.0000000000
       -0.0000000000       -0.0104463056        0.0123844189
        0.0000000001       -0.3208669368        0.0872433421
        0.0000000001       -0.0028099496       -0.0022055391
        0.0000000000       -0.0012903894       -0.0026175260
       -0.0000000000        0.0001908648       -0.0004376068
       -0.0000000001        0.0004712661       -0.0007013302
       -0.0000000001       -0.0004794036        0.0005868762
       -0.0000000000       -0.0003698153        0.0006011425
       -0.0000000000       -0.0002674270       -0.0005747254
        0.0000000001        0.0006056172        0.0001136582
        0.0000000001        0.0004801467       -0.0005020931
       -0.0000000001        0.3350277737       -0.0953938263
       -0.0000000001       -0.0005149614        0.0007667754
        0.0000000001        0.0002225770        0.0005270669
        0.0000000000        0.0000214477        0.0001128488
       -0.0000000000       -0.0000014305        0.0000598924
        0.0000000000       -0.0000099003        0.0000247758
        0.0000000000        0.0000373702        0.0000106522
        0.0000000000       -0.0165108365        0.0120658947
       -0.0000000001        0.0869633620       -0.0905012804
        0.0000000000       -0.0038180480       -0.0020525023
        0.0000000001        0.0269140739        0.0000976356
        0.0000000001        0.0005951540       -0.0066872578
       -0.0000000001        0.0007442735        0.0011150761
        0.0000000001        0.0014484986        0.0016252056
        0.0000000001       -0.0008131819        0.0007660184
        0.0000000000       -0.0006461641       -0.0003958157
       -0.0000000000        0.0007851504        0.0000332716
       -0.0000000001        0.0011048394        0.0003017535
       -0.0000000000       -0.0953938263        0.0833862419
        0.0000000000       -0.0007667756        0.0009458208
       -0.0000000001       -0.0008987000       -0.0001957978
       -0.0000000001        0.0003653324       -0.0004063862
        0.0000000000       -0.0000315848       -0.0000576297
       -0.0000000000       -0.0000153735       -0.0000465196
       -0.0000000000       -0.0000231012        0.0000087969
       -0.0003117252        0.0000000007       -0.0000000097
        0.0040825550        0.0000000019        0.0000000009
       -0.0267021275       -0.0000000071        0.0000000002
        0.0039703342        0.0000000140        0.0000000058
       -0.0000969654       -0.0000000046        0.0000000058
        0.0018761379       -0.0000000060        0.0000000014
       -0.0027591040       -0.0000000035        0.0000000003
       -0.0000574858        0.0000000043       -0.0000000036
       -0.0003518365        0.0000000060       -0.0000000009
        0.0006032027       -0.0000000058       -0.0000000002
       -0.0025591186       -0.0000000000        0.0000000000
        0.0012609204       -0.0000000001        0.0000000000
        0.0216562055        0.0000000002        0.0000000001
       -0.0006797950        0.0000000001        0.0000000000
        0.0002148572        0.0000000001       -0.0000000000
       -0.0001793850       -0.0000000001       -0.0000000001
        0.0000009467       -0.0000000000       -0.0000000000
        0.0000332194       -0.0000000000        0.0000000002
        0.0000000000       -0.0104463070       -0.0123844179
        0.0000000001       -0.0028099478        0.0022055400
       -0.0000000000       -0.3208669366       -0.0872433466
       -0.0000000000        0.0001908582        0.0004376087
        0.0000000000       -0.0012903861        0.0026175265
       -0.0000000000       -0.0004794017       -0.0005868747
       -0.0000000000        0.0004712682        0.0007013294
        0.0000000000       -0.0002674255        0.0005747276
        0.0000000000       -0.0003698186       -0.0006011434
       -0.0000000001        0.0006056178       -0.0001136596
       -0.0000000001        0.0004801468        0.0005020933
        0.0000000001       -0.0005149614       -0.0007667756
        0.0000000002        0.3350277725        0.0953938259
       -0.0000000001        0.0000214477       -0.0001128488
       -0.0000000001        0.0002225770       -0.0005270666
       -0.0000000000       -0.0000099002       -0.0000247757
       -0.0000000000       -0.0000014306       -0.0000598922
       -0.0000000000        0.0000373700       -0.0000106526
        0.0000000000        0.0165108361        0.0120658974
        0.0000000000        0.0038180494       -0.0020525027
       -0.0000000000       -0.0869633657       -0.0905012770
        0.0000000000       -0.0005951615       -0.0066872623
       -0.0000000000       -0.0269140615        0.0000976373
        0.0000000000       -0.0014485003        0.0016252032
        0.0000000000       -0.0007442708        0.0011150772
        0.0000000000        0.0006461643       -0.0003958141
        0.0000000000        0.0008131775        0.0007660155
       -0.0000000000       -0.0007851489        0.0000332716
       -0.0000000001       -0.0011048393        0.0003017535
        0.0000000001        0.0007667754        0.0009458208
        0.0000000001        0.0953938259        0.0833862417
       -0.0000000000       -0.0003653326       -0.0004063863
       -0.0000000000        0.0008986998       -0.0001957976
       -0.0000000000        0.0000153735       -0.0000465195
       -0.0000000001        0.0000315847       -0.0000576295
       -0.0000000000        0.0000231011        0.0000087969
        0.0003473115        0.0000000003        0.0000000049
       -0.0046552112        0.0000000015       -0.0000000043
       -0.0012261204        0.0000000032        0.0000000047
        0.0060529330        0.0000000007        0.0000000112
        0.0084130554       -0.0000000031       -0.0000000145
       -0.0429297840       -0.0000000028       -0.0000000020
        0.0001967063        0.0000000021        0.0000000023
        0.0048422950       -0.0000000002        0.0000000004
        0.0000609150       -0.0000000048       -0.0000000019
        0.0071282636        0.0000000034       -0.0000000005
        0.0004638120        0.0000000000        0.0000000000
        0.0002148572        0.0000000001       -0.0000000001
       -0.0006797950       -0.0000000001       -0.0000000000
        0.0274412117       -0.0000000001       -0.0000000000
       -0.0005220505       -0.0000000002        0.0000000001
       -0.0038623116        0.0000000000        0.0000000001
       -0.0006130207       -0.0000000000       -0.0000000000
       -0.0006714948       -0.0000000001       -0.0000000003
       -0.0000000000        0.0000066192       -0.0000362168
        0.0000000001        0.0017677758        0.0009772604
        0.0000000000       -0.0012094495        0.0003304689
        0.0000000001       -0.0198744945        0.0059179300
        0.0000000003        0.0010318556       -0.0032242773
        0.0000000003       -0.3179475778        0.0565017007
       -0.0000000001       -0.0000862267       -0.0001228014
        0.0000000002       -0.0053813159       -0.0019551178
       -0.0000000001        0.0003864871       -0.0003287761
        0.0000000001        0.0015986791        0.0016572202
        0.0000000000        0.0000363024       -0.0000292991
       -0.0000000000        0.0002225770       -0.0008987000
        0.0000000001        0.0000214477       -0.0003653326
       -0.0000000001        0.3386662668       -0.0588799313
        0.0000000002       -0.0001145624        0.0000799372
       -0.0000000001        0.0013192904        0.0001821565
        0.0000000000       -0.0000367289        0.0000680400
        0.0000000002       -0.0004081756        0.0001245588
        0.0000000000        0.0017449620        0.0001571384
        0.0000000002       -0.0010603661       -0.0004532505
        0.0000000001       -0.0017016116        0.0015789910
       -0.0000000002       -0.0268831671        0.0090707705
        0.0000000001       -0.0007300896       -0.0048679448
       -0.0000000000        0.0546389970       -0.0724170186
       -0.0000000002       -0.0003966202        0.0011972861
        0.0000000002        0.0315691022       -0.0037881735
       -0.0000000002       -0.0013706632       -0.0013943951
        0.0000000001        0.0011690223       -0.0052724218
        0.0000000001        0.0000737014        0.0000085417
       -0.0000000000        0.0005270669       -0.0001957978
        0.0000000000       -0.0001128488       -0.0004063863
       -0.0000000000       -0.0588799313        0.0765271423
        0.0000000000       -0.0000799372        0.0001773945
       -0.0000000001        0.0000981346        0.0007021096
        0.0000000000        0.0001184764        0.0000974965
        0.0000000001        0.0012776087       -0.0007199269
        0.0003473115       -0.0000000021        0.0000000050
       -0.0012261204       -0.0000000003       -0.0000000010
       -0.0046552113       -0.0000000036       -0.0000000039
        0.0084130554       -0.0000000042       -0.0000000027
        0.0060529329        0.0000000053       -0.0000000002
        0.0001967063        0.0000000054        0.0000000002
       -0.0429297840       -0.0000000031       -0.0000000017
        0.0000609150        0.0000000002        0.0000000021
        0.0048422950        0.0000000045        0.0000000035
        0.0071282637       -0.0000000021       -0.0000000009
        0.0004638120        0.0000000000       -0.0000000002
       -0.0006797950        0.0000000000       -0.0000000001
        0.0002148572       -0.0000000001       -0.0000000000
       -0.0005220505        0.0000000002        0.0000000000
        0.0274412117       -0.0000000001        0.0000000001
       -0.0006130207       -0.0000000000       -0.0000000001
       -0.0038623116       -0.0000000001        0.0000000000
       -0.0006714948       -0.0000000000       -0.0000000001
        0.0000000000        0.0000066208        0.0000362033
        0.0000000001       -0.0012094460       -0.0003304655
       -0.0000000001        0.0017677713       -0.0009772576
       -0.0000000001        0.0010318561        0.0032242814
       -0.0000000000       -0.0198744961       -0.0059179316
        0.0000000001       -0.0000862216        0.0001228061
        0.0000000001       -0.3179475807       -0.0565016950
       -0.0000000001        0.0003864853        0.0003287733
       -0.0000000001       -0.0053813189        0.0019551143
       -0.0000000001        0.0015986828       -0.0016572200
       -0.0000000000        0.0000363024        0.0000292992
       -0.0000000002        0.0000214477        0.0003653324
        0.0000000001        0.0002225770        0.0008986998
       -0.0000000002       -0.0001145624       -0.0000799372
       -0.0000000001        0.3386662669        0.0588799313
       -0.0000000001       -0.0000367288       -0.0000680399
       -0.0000000000        0.0013192901       -0.0001821566
       -0.0000000002       -0.0004081756       -0.0001245588
        0.0000000000       -0.0017449370        0.0001571389
       -0.0000000002        0.0017016018        0.0015789705
       -0.0000000001        0.0010603641       -0.0004532234
        0.0000000002        0.0007300913       -0.0048679351
       -0.0000000002        0.0268831728        0.0090707531
        0.0000000000        0.0003966138        0.0011972621
        0.0000000001       -0.0546390066       -0.0724169950
       -0.0000000000        0.0013706482       -0.0013943748
        0.0000000001       -0.0315691156       -0.0037881927
        0.0000000001       -0.0011689989       -0.0052724220
        0.0000000001       -0.0000737013        0.0000085415
        0.0000000000        0.0001128488       -0.0004063862
       -0.0000000000       -0.0005270666       -0.0001957976
        0.0000000001        0.0000799372        0.0001773945
        0.0000000001        0.0588799313        0.0765271425
        0.0000000001       -0.0001184765        0.0000974968
        0.0000000000       -0.0000981348        0.0007021098
        0.0000000001       -0.0012776083       -0.0007199273
       -0.0004793211       -0.0000000018        0.0000000052
       -0.0001001675       -0.0000000003       -0.0000000036
        0.0001016141        0.0000000026       -0.0000000021
        0.0076562554       -0.0000000102       -0.0000000030
        0.0003362450        0.0000000079        0.0000000006
        0.0017923691        0.0000000043       -0.0000000008
       -0.0002393738       -0.0000000002        0.0000000029
       -0.0354474030       -0.0000000010        0.0000000017
        0.0073646509       -0.0000000011       -0.0000000015
        0.0016930814        0.0000000002        0.0000000005
       -0.0000491288       -0.0000000000        0.0000000002
        0.0000009467       -0.0000000000        0.0000000000
       -0.0001793850       -0.0000000000       -0.0000000000
       -0.0038623116       -0.0000000001       -0.0000000001
       -0.0006130207       -0.0000000001        0.0000000001
        0.0261021101        0.0000000001        0.0000000001
        0.0001227991       -0.0000000001       -0.0000000000
       -0.0041994238       -0.0000000000       -0.0000000000
        0.0000000000        0.0011864417       -0.0000007848
        0.0000000002       -0.0001063843       -0.0011436041
        0.0000000000       -0.0001288336        0.0010247003
       -0.0000000000        0.0001478733        0.0027624422
        0.0000000000        0.0003888016       -0.0008246059
       -0.0000000002        0.0069991547        0.0075114697
       -0.0000000002        0.0000271599        0.0016085191
       -0.0000000001       -0.2242600144       -0.1355654401
        0.0000000001       -0.0033791376        0.0034466563
       -0.0000000001       -0.0207169994       -0.0207138793
        0.0000000000        0.0000459077        0.0000156353
        0.0000000000       -0.0000014305       -0.0000315848
       -0.0000000001       -0.0000099002        0.0000153735
        0.0000000000        0.0013192904        0.0000981346
       -0.0000000000       -0.0000367288       -0.0001184765
        0.0000000001        0.2390545959        0.1421343626
        0.0000000000       -0.0012633262       -0.0005511563
        0.0000000000        0.0007373797        0.0003323485
        0.0000000000       -0.0012494562       -0.0005800150
       -0.0000000000       -0.0009236515        0.0011083613
       -0.0000000000        0.0002307644       -0.0012837279
        0.0000000000        0.0037177202       -0.0053841313
       -0.0000000002        0.0001841329        0.0014875192
        0.0000000001       -0.0261932429       -0.0179377757
        0.0000000001        0.0005408216       -0.0019264934
       -0.0000000001       -0.1353873802       -0.1706335453
        0.0000000001        0.0031690350        0.0007481545
       -0.0000000001        0.0129012967        0.0094255194
       -0.0000000000       -0.0001570270       -0.0000713418
        0.0000000000        0.0000598924       -0.0000576297
       -0.0000000001       -0.0000247757       -0.0000465195
        0.0000000001        0.0001821565        0.0007021096
       -0.0000000001       -0.0000680399        0.0000974968
        0.0000000001        0.1421343626        0.1828947053
        0.0000000001        0.0005511563        0.0001295057
       -0.0000000000        0.0003307483        0.0013328176
       -0.0004793211       -0.0000000027        0.0000000106
        0.0001016141       -0.0000000029       -0.0000000042
       -0.0001001675        0.0000000047       -0.0000000038
        0.0003362451       -0.0000000077        0.0000000033
        0.0076562554        0.0000000054       -0.0000000072
       -0.0002393738        0.0000000031        0.0000000005
        0.0017923691       -0.0000000004        0.0000000005
        0.0073646510        0.0000000011       -0.0000000009
       -0.0354474031       -0.0000000022        0.0000000007
        0.0016930814        0.0000000013        0.0000000007
       -0.0000491288        0.0000000000       -0.0000000001
       -0.0001793850        0.0000000000       -0.0000000000
        0.0000009467       -0.0000000000       -0.0000000001
       -0.0006130207        0.0000000000        0.0000000000
       -0.0038623116       -0.0000000000        0.0000000000
        0.0001227991        0.0000000000        0.0000000001
        0.0261021101       -0.0000000000       -0.0000000001
       -0.0041994238        0.0000000001        0.0000000000
       -0.0000000000        0.0011864418        0.0000007931
        0.0000000000       -0.0001288330       -0.0010246999
        0.0000000001       -0.0001063819        0.0011436050
       -0.0000000000        0.0003887924        0.0008246038
        0.0000000001        0.0001478795       -0.0027624568
       -0.0000000001        0.0000271624       -0.0016085134
       -0.0000000000        0.0069991510       -0.0075114668
        0.0000000000       -0.0033791372       -0.0034466589
       -0.0000000001       -0.2242600156        0.1355654410
        0.0000000001       -0.0207169979        0.0207138793
       -0.0000000000        0.0000459079       -0.0000156352
        0.0000000001       -0.0000099003       -0.0000153735
       -0.0000000000       -0.0000014306        0.0000315847
       -0.0000000000       -0.0000367289        0.0001184764
       -0.0000000001        0.0013192901       -0.0000981348
       -0.0000000001       -0.0012633262        0.0005511563
       -0.0000000000        0.2390545959       -0.1421343627
       -0.0000000000        0.0007373797       -0.0003323484
        0.0000000000        0.0012494564       -0.0005800150
        0.0000000001       -0.0002307665       -0.0012837256
        0.0000000001        0.0009236508        0.0011083601
       -0.0000000000       -0.0001841341        0.0014875172
        0.0000000001       -0.0037177172       -0.0053841332
       -0.0000000002       -0.0005408198       -0.0019264907
       -0.0000000002        0.0261932402       -0.0179377765
        0.0000000000       -0.0031690337        0.0007481545
       -0.0000000000        0.1353873836       -0.1706335440
       -0.0000000001       -0.0129012991        0.0094255189
       -0.0000000000        0.0001570268       -0.0000713417
       -0.0000000000        0.0000247758       -0.0000465196
       -0.0000000000       -0.0000598922       -0.0000576295
       -0.0000000000        0.0000680400        0.0000974965
        0.0000000000       -0.0001821566        0.0007021098
       -0.0000000000       -0.0005511563        0.0001295057
       -0.0000000001       -0.1421343627        0.1828947056
       -0.0000000000       -0.0003307485        0.0013328175
       -0.0001028489        0.0000000000        0.0000000020
       -0.0007388230       -0.0000000030        0.0000000010
       -0.0007388230        0.0000000030        0.0000000010
        0.0001868728       -0.0000000063       -0.0000000016
        0.0001868728        0.0000000063       -0.0000000016
        0.0075974669       -0.0000000008       -0.0000000014
        0.0075974669        0.0000000008       -0.0000000014
        0.0040781964        0.0000000002        0.0000000010
        0.0040781964       -0.0000000002        0.0000000010
       -0.0397042414        0.0000000000       -0.0000000002
        0.0002614689        0.0000000000       -0.0000000000
        0.0000332193        0.0000000000       -0.0000000000
        0.0000332194       -0.0000000000       -0.0000000000
       -0.0006714948        0.0000000002        0.0000000001
       -0.0006714948       -0.0000000002        0.0000000001
       -0.0041994238        0.0000000000       -0.0000000000
       -0.0041994238       -0.0000000000       -0.0000000000
        0.0269743680        0.0000000000        0.0000000001
        0.0000000000       -0.0022656045        0.0000000022
       -0.0000000002        0.0006593317        0.0022022067
       -0.0000000002        0.0006593365       -0.0022022089
       -0.0000000001       -0.0005860999       -0.0024219941
       -0.0000000001       -0.0005860874        0.0024219916
        0.0000000002       -0.0042967694        0.0036463171
        0.0000000002       -0.0042967757       -0.0036463143
       -0.0000000001        0.0022656909        0.0296045031
        0.0000000001        0.0022656935       -0.0296045043
        0.0000000000       -0.0607531329        0.0000000007
        0.0000000000       -0.0000025711       -0.0000000001
       -0.0000000000        0.0000373702       -0.0000231012
       -0.0000000000        0.0000373700        0.0000231011
       -0.0000000001       -0.0004081756        0.0012776087
       -0.0000000000       -0.0004081756       -0.0012776083
       -0.0000000000        0.0007373797        0.0003307483
        0.0000000001        0.0007373797       -0.0003307485
        0.0000000000        0.0662060098        0.0000000001
       -0.0000000001        0.0000000000        0.0000445612
       -0.0000000002        0.0000754267       -0.0000333545
        0.0000000002       -0.0000754268       -0.0000333546
       -0.0000000001       -0.0000756932        0.0003272197
        0.0000000001        0.0000756932        0.0003272195
        0.0000000001        0.0030376695        0.0012401120
       -0.0000000001       -0.0030376694        0.0012401121
       -0.0000000001       -0.0029638384       -0.0123413900
       -0.0000000000        0.0029638384       -0.0123413899
        0.0000000001        0.0000000000       -0.3332962204
       -0.0000000001        0.0000000000       -0.0000238734
       -0.0000000000        0.0000106522        0.0000087969
        0.0000000002       -0.0000106526        0.0000087969
       -0.0000000003        0.0001245588       -0.0007199269
       -0.0000000001       -0.0001245588       -0.0007199273
       -0.0000000000        0.0003323485        0.0013328176
        0.0000000000       -0.0003323484        0.0013328175
        0.0000000001        0.0000000001        0.3536440640
