   18   54
       -0.0266131611        0.0000000936       -0.0000000423
        0.0037801713        0.0000000365        0.0000000593
        0.0005544844       -0.0000000723        0.0000000300
        0.0039192351        0.0000000075       -0.0000000746
       -0.0029321010       -0.0000000594        0.0000000958
        0.0016207091       -0.0000000837        0.0000002986
       -0.0002227552       -0.0000000748        0.0000000488
        0.0000344170       -0.0000000465       -0.0000000924
        0.0004906868       -0.0000001055       -0.0000000169
       -0.0025880065        0.0000000053       -0.0000001105
        0.0210147369        0.0000001514       -0.0000000480
        0.0012300359       -0.0000000914       -0.0000000374
        0.0002600797        0.0000001311       -0.0000000330
       -0.0006658671        0.0000000499       -0.0000000011
       -0.0000046069        0.0000000765        0.0000000651
       -0.0001808643        0.0000000718       -0.0000000609
        0.0000494599        0.0000000093        0.0000000120
       -0.0000002270       -0.0118015333        0.0115940457
       -0.0000001871       -0.3131438142        0.0853851644
        0.0000001404       -0.0026134748       -0.0023560983
        0.0000001917       -0.0020981100       -0.0018501075
       -0.0000001464        0.0002557952       -0.0000615865
       -0.0000001021        0.0004498458       -0.0007232409
        0.0000000533       -0.0004509168        0.0002932936
       -0.0000000386       -0.0001515049        0.0004510198
        0.0000000028       -0.0001308234       -0.0003616970
       -0.0000000175        0.0003749543        0.0000806409
       -0.0000000553        0.0004867618       -0.0004520594
        0.0000001514        0.3289813921       -0.0935051949
        0.0000001098       -0.0004699567        0.0007438802
       -0.0000000390        0.0002798635        0.0005296200
        0.0000000826        0.0000175057        0.0001241835
       -0.0000001468       -0.0000021077        0.0000632220
       -0.0000001026       -0.0000105201        0.0000310268
       -0.0000000505        0.0000284049        0.0000128824
        0.0000000587       -0.0165619643        0.0116195451
        0.0000000597        0.0849696273       -0.0879456993
       -0.0000000393       -0.0034589474       -0.0021486822
       -0.0000000634        0.0265566286       -0.0009329845
        0.0000000481        0.0005373261       -0.0060373598
        0.0000000279        0.0009818720        0.0014276324
       -0.0000000233        0.0013775895        0.0012829910
        0.0000000084       -0.0006089586        0.0004434454
        0.0000000072       -0.0004206343       -0.0001556366
        0.0000000041        0.0004466143        0.0000608534
        0.0000000227        0.0011160268        0.0002869971
       -0.0000000480       -0.0935051949        0.0819361489
       -0.0000000217       -0.0007438159        0.0008632960
        0.0000000102       -0.0009742710       -0.0002105312
       -0.0000000224        0.0003630028       -0.0003958656
        0.0000000398       -0.0000281488       -0.0000597001
        0.0000000376       -0.0000117501       -0.0000421901
        0.0000000116       -0.0000323001        0.0000105662
        0.0002543383       -0.0000001432       -0.0000000193
        0.0037801710        0.0000000488       -0.0000001739
       -0.0266131627        0.0000000873        0.0000000183
        0.0039192351       -0.0000001190       -0.0000000223
        0.0005544845       -0.0000000591       -0.0000000256
        0.0016207083       -0.0000000956        0.0000003052
       -0.0029321005        0.0000000006        0.0000000229
        0.0000344172       -0.0000000409       -0.0000000124
       -0.0002227552        0.0000000106       -0.0000000720
        0.0004906869        0.0000000168       -0.0000000165
       -0.0025880065        0.0000000088        0.0000000150
        0.0012300359        0.0000001098       -0.0000000217
        0.0210147377        0.0000000379        0.0000000113
       -0.0006658671        0.0000000980       -0.0000000346
        0.0002600798        0.0000000313        0.0000000102
       -0.0001808642        0.0000000169        0.0000000137
       -0.0000046069       -0.0000000087        0.0000000057
        0.0000494599       -0.0000000001       -0.0000000038
        0.0000002270       -0.0118018414       -0.0115940566
        0.0000000649       -0.0026133540        0.0023559210
       -0.0000001340       -0.3131438354       -0.0853850972
       -0.0000001705        0.0002559165        0.0000618077
        0.0000000513       -0.0020980919        0.0018501448
        0.0000000480       -0.0004512003       -0.0002930857
       -0.0000000292        0.0004500847        0.0007230903
       -0.0000001278       -0.0001307277        0.0003616644
        0.0000000755       -0.0001514581       -0.0004511460
        0.0000000175        0.0003752802       -0.0000807778
        0.0000000553        0.0004865670        0.0004521225
       -0.0000000914       -0.0004699567       -0.0007438159
        0.0000000379        0.3289816652        0.0935050383
        0.0000000150        0.0000171595       -0.0001242237
       -0.0000000792        0.0002799763       -0.0005296146
        0.0000001765       -0.0000106847       -0.0000312853
        0.0000001324       -0.0000025194       -0.0000630472
        0.0000000505        0.0000282634       -0.0000128968
        0.0000000587        0.0165619996        0.0116195095
        0.0000000222        0.0034589773       -0.0021488163
       -0.0000000398       -0.0849696121       -0.0879456738
       -0.0000000551       -0.0005374281       -0.0060373550
        0.0000000169       -0.0265564543       -0.0009329631
        0.0000000145       -0.0013776575        0.0012831209
       -0.0000000143       -0.0009818212        0.0014276058
       -0.0000000348        0.0004205912       -0.0001556055
        0.0000000240        0.0006089832        0.0004434232
        0.0000000041       -0.0004464173        0.0000609185
        0.0000000227       -0.0011161080        0.0002868775
       -0.0000000374        0.0007438802        0.0008632960
        0.0000000113        0.0935050383        0.0819360166
        0.0000000061       -0.0003628819       -0.0003959275
       -0.0000000247        0.0009740662       -0.0002105856
        0.0000000550        0.0000117994       -0.0000421886
        0.0000000409        0.0000279041       -0.0000595486
        0.0000000116        0.0000322522        0.0000106371
        0.0004309785        0.0000000373       -0.0000000588
       -0.0048074286        0.0000000172        0.0000000245
       -0.0012493392       -0.0000000604       -0.0000000027
        0.0067561531        0.0000000490        0.0000000505
        0.0079937486        0.0000000502       -0.0000000785
       -0.0427383002        0.0000000986       -0.0000001198
        0.0002121149       -0.0000001337        0.0000001556
        0.0056334516       -0.0000000294       -0.0000000028
        0.0001901142       -0.0000000149       -0.0000000608
        0.0064546865       -0.0000000092       -0.0000000113
        0.0004669025       -0.0000000022        0.0000000083
        0.0002600797       -0.0000000390        0.0000000102
       -0.0006658671        0.0000000150        0.0000000061
        0.0266691485       -0.0000000336        0.0000000143
       -0.0005145248        0.0000000261        0.0000000009
       -0.0038803870        0.0000000353        0.0000000309
       -0.0006123830       -0.0000000076        0.0000000028
       -0.0005971124        0.0000000014        0.0000000306
       -0.0000002836        0.0000055845       -0.0001670405
       -0.0000001992        0.0018173094        0.0013331632
        0.0000001955       -0.0011609772        0.0003517986
        0.0000001561       -0.0211325366        0.0041170166
       -0.0000000783        0.0013527239       -0.0030581089
       -0.0000000951       -0.3101675652        0.0552927275
        0.0000000149       -0.0000967938       -0.0001354467
        0.0000000114       -0.0058242569       -0.0003224881
        0.0000000067        0.0003512676       -0.0002676714
        0.0000000107        0.0017248116        0.0015924116
        0.0000000382        0.0000159681       -0.0000387443
        0.0000001311        0.0002798635       -0.0009742710
        0.0000000980        0.0000171595       -0.0003628819
       -0.0000000336        0.3321075583       -0.0577217200
        0.0000001002       -0.0001333659        0.0000785870
       -0.0000001326        0.0013127147        0.0001132875
       -0.0000000994       -0.0000377989        0.0000525789
       -0.0000000864       -0.0004322535        0.0001160754
        0.0000000825        0.0009543794        0.0001428106
        0.0000000474       -0.0011091924        0.0001554765
       -0.0000000409       -0.0014064698        0.0008281992
       -0.0000000354       -0.0263787536        0.0079062536
        0.0000000257       -0.0009100389       -0.0038319650
        0.0000000278        0.0535542368       -0.0699588389
       -0.0000000063       -0.0002048297        0.0003239732
        0.0000000087        0.0318374525       -0.0056437997
       -0.0000000125       -0.0006637232       -0.0006192432
       -0.0000000015        0.0002111874       -0.0048642920
       -0.0000000081        0.0000545720        0.0000059544
       -0.0000000330        0.0005296200       -0.0002105312
       -0.0000000346       -0.0001242237       -0.0003959275
        0.0000000143       -0.0577217200        0.0759614688
       -0.0000000322       -0.0000786676        0.0001325513
        0.0000000443        0.0001694412        0.0007066410
        0.0000000178        0.0001200696        0.0000878704
        0.0000000163        0.0011687247       -0.0007246807
        0.0004309786       -0.0000000150       -0.0000000418
       -0.0012493392        0.0000000271       -0.0000000551
       -0.0048074285        0.0000000148       -0.0000000231
        0.0079937480       -0.0000000471       -0.0000001122
        0.0067561557        0.0000000144       -0.0000001208
        0.0002121150        0.0000000612        0.0000002312
       -0.0427383119       -0.0000001102        0.0000003290
        0.0001901141       -0.0000000413        0.0000000243
        0.0056334554        0.0000000832       -0.0000000326
        0.0064546860       -0.0000001230        0.0000000406
        0.0004669025        0.0000000008       -0.0000000843
       -0.0006658671        0.0000000826       -0.0000000224
        0.0002600798       -0.0000000792       -0.0000000247
       -0.0005145248        0.0000001002       -0.0000000322
        0.0266691524       -0.0000000287       -0.0000000185
       -0.0006123830        0.0000000234        0.0000000169
       -0.0038803864        0.0000000318       -0.0000000261
       -0.0005971124        0.0000000051       -0.0000000482
        0.0000002836        0.0000051948        0.0001670000
        0.0000001436       -0.0011607999       -0.0003517797
       -0.0000000578        0.0018172319       -0.0013330907
       -0.0000002197        0.0013526173        0.0030584057
        0.0000001319       -0.0211323708       -0.0041171515
        0.0000000572       -0.0000969206        0.0001353231
       -0.0000000698       -0.3101676880       -0.0552926723
       -0.0000001909        0.0003515810        0.0002676877
        0.0000000980       -0.0058241245        0.0003225557
       -0.0000000107        0.0017245370       -0.0015923269
       -0.0000000382        0.0000159915        0.0000385406
        0.0000000499        0.0000175057        0.0003630028
        0.0000000313        0.0002799763        0.0009740662
        0.0000000261       -0.0001333659       -0.0000786676
       -0.0000000287        0.3321076814        0.0577217491
        0.0000000953       -0.0000378636       -0.0000526896
        0.0000001294        0.0013125427       -0.0001131699
        0.0000000864       -0.0004322760       -0.0001160784
        0.0000000825       -0.0009543679        0.0001428366
        0.0000000203        0.0014065306        0.0008282100
       -0.0000000200        0.0011091096        0.0001554244
       -0.0000000420        0.0009101399       -0.0038318900
        0.0000000294        0.0263788356        0.0079061477
        0.0000000154        0.0002046822        0.0003239431
       -0.0000000171       -0.0535541295       -0.0699585728
       -0.0000000484        0.0006636571       -0.0006190880
        0.0000000256       -0.0318374711       -0.0056438670
       -0.0000000015       -0.0002109036       -0.0048642988
       -0.0000000081       -0.0000545830        0.0000059050
       -0.0000000011        0.0001241835       -0.0003958656
        0.0000000102       -0.0005296146       -0.0002105856
        0.0000000009        0.0000785870        0.0001325513
       -0.0000000185        0.0577217491        0.0759614569
        0.0000000341       -0.0001202506        0.0000877166
        0.0000000282       -0.0001694980        0.0007066660
        0.0000000163       -0.0011687524       -0.0007248107
       -0.0004523445       -0.0000000412        0.0000000924
       -0.0000349314       -0.0000000229        0.0000000979
        0.0001334748        0.0000000045        0.0000000272
        0.0070814948        0.0000001895        0.0000001372
        0.0002999074       -0.0000001291        0.0000000526
        0.0025909626       -0.0000001666       -0.0000003671
       -0.0000952763        0.0000001716       -0.0000002272
       -0.0353783043        0.0000000045        0.0000000589
        0.0066520989       -0.0000000074       -0.0000000164
        0.0026144501        0.0000000554       -0.0000000814
       -0.0000522173        0.0000000028        0.0000001448
       -0.0000046069       -0.0000001468        0.0000000398
       -0.0001808642        0.0000001765        0.0000000550
       -0.0038803870       -0.0000001326        0.0000000443
       -0.0006123830        0.0000000953        0.0000000341
        0.0253419531       -0.0000000617       -0.0000000492
        0.0002422286        0.0000000119       -0.0000000120
       -0.0042645153       -0.0000000039       -0.0000000310
       -0.0000001041        0.0006352441       -0.0000127401
       -0.0000000944       -0.0000264449       -0.0006271656
        0.0000001749       -0.0000096230        0.0004931465
        0.0000001480        0.0003356459        0.0021972783
       -0.0000000485        0.0003106066       -0.0002830568
       -0.0000000276        0.0071045372        0.0069572918
       -0.0000000085        0.0000720340        0.0008754880
        0.0000000461       -0.2186706707       -0.1329330301
       -0.0000000857       -0.0025738816        0.0038199110
       -0.0000000358       -0.0229295793       -0.0194671518
        0.0000000067        0.0000292664        0.0000110536
        0.0000000765       -0.0000021077       -0.0000281488
        0.0000000169       -0.0000106847        0.0000117994
        0.0000000353        0.0013127147        0.0001694412
        0.0000000234       -0.0000378636       -0.0001202506
       -0.0000000617        0.2349473811        0.1392234175
       -0.0000000656       -0.0012198893       -0.0005107670
       -0.0000000760        0.0007373206        0.0002238378
       -0.0000000826       -0.0005636864       -0.0005529055
       -0.0000000814       -0.0010553355        0.0004534001
        0.0000001395        0.0000503375       -0.0006501209
        0.0000001230        0.0037250452       -0.0043150154
       -0.0000000376        0.0002026129        0.0008044698
       -0.0000000225       -0.0254869485       -0.0202271047
       -0.0000000072        0.0003421578       -0.0011114954
        0.0000000444       -0.1327564272       -0.1661771525
       -0.0000000703        0.0026412857        0.0003541127
       -0.0000000303        0.0127905604        0.0094598703
        0.0000000054       -0.0001388299       -0.0000769451
        0.0000000651        0.0000632220       -0.0000597001
        0.0000000137       -0.0000312853       -0.0000421886
        0.0000000309        0.0001132875        0.0007066410
        0.0000000169       -0.0000526896        0.0000877166
       -0.0000000492        0.1392234175        0.1799856932
       -0.0000000580        0.0005107569        0.0000523841
       -0.0000000632        0.0004200731        0.0013138449
       -0.0004523444       -0.0000000234       -0.0000000261
        0.0001334748        0.0000000490       -0.0000000492
       -0.0000349314       -0.0000000058        0.0000000312
        0.0002999075        0.0000000403       -0.0000000277
        0.0070814948       -0.0000001317       -0.0000000122
       -0.0000952771        0.0000000025        0.0000000924
        0.0025909661        0.0000000118        0.0000000013
        0.0066520988        0.0000000575       -0.0000000229
       -0.0353783167       -0.0000000210        0.0000000148
        0.0026144547       -0.0000000954       -0.0000000234
       -0.0000522173        0.0000000012        0.0000001265
       -0.0001808643       -0.0000001026        0.0000000376
       -0.0000046069        0.0000001324        0.0000000409
       -0.0006123830       -0.0000000994        0.0000000178
       -0.0038803864        0.0000001294        0.0000000282
        0.0002422286       -0.0000000656       -0.0000000580
        0.0253419580        0.0000001162       -0.0000000935
       -0.0042645149        0.0000000046       -0.0000000779
        0.0000001041        0.0006354537        0.0000125315
        0.0000001880       -0.0000095977       -0.0004932611
       -0.0000000456       -0.0000264959        0.0006272974
       -0.0000002039        0.0003104160        0.0002831490
        0.0000000772        0.0003359458       -0.0021973887
        0.0000000288        0.0000722597       -0.0008753684
       -0.0000000084        0.0071044600       -0.0069568185
       -0.0000000702       -0.0025738022       -0.0038198016
        0.0000000198       -0.2186704233        0.1329330225
        0.0000000358       -0.0229294272        0.0194672224
       -0.0000000067        0.0000291862       -0.0000112412
        0.0000000718       -0.0000105201       -0.0000117501
       -0.0000000087       -0.0000025194        0.0000279041
       -0.0000000076       -0.0000377989        0.0001200696
        0.0000000318        0.0013125427       -0.0001694980
        0.0000000119       -0.0012198893        0.0005107569
        0.0000001162        0.2349470812       -0.1392232035
        0.0000000760        0.0007373134       -0.0002237485
       -0.0000000826        0.0005636930       -0.0005528862
       -0.0000001550       -0.0000502885       -0.0006500603
        0.0000000393        0.0010553596        0.0004532945
        0.0000001681       -0.0002024823        0.0008044312
       -0.0000000656       -0.0037252303       -0.0043148637
       -0.0000000241       -0.0003421522       -0.0011116155
        0.0000000077        0.0254869446       -0.0202274576
        0.0000000562       -0.0026413321        0.0003540031
       -0.0000000179        0.1327561775       -0.1661771154
       -0.0000000303       -0.0127906147        0.0094598744
        0.0000000054        0.0001388796       -0.0000767756
       -0.0000000609        0.0000310268       -0.0000421901
        0.0000000057       -0.0000630472       -0.0000595486
        0.0000000028        0.0000525789        0.0000878704
       -0.0000000261       -0.0001131699        0.0007066660
       -0.0000000120       -0.0005107670        0.0000523841
       -0.0000000935       -0.1392232035        0.1799855329
       -0.0000000632       -0.0004200700        0.0013137787
       -0.0000893496        0.0000000000        0.0000000045
       -0.0007793569        0.0000000391       -0.0000000037
       -0.0007793569       -0.0000000391       -0.0000000037
        0.0002971506        0.0000001095        0.0000000025
        0.0002971506       -0.0000001095        0.0000000025
        0.0069333809       -0.0000000762        0.0000001062
        0.0069333812        0.0000000762        0.0000001062
        0.0050524814       -0.0000000194       -0.0000000106
        0.0050524814        0.0000000194       -0.0000000106
       -0.0397407030        0.0000000000       -0.0000000280
        0.0002619428        0.0000000000        0.0000000147
        0.0000494599       -0.0000000505        0.0000000116
        0.0000494599        0.0000000505        0.0000000116
       -0.0005971124       -0.0000000864        0.0000000163
       -0.0005971124        0.0000000864        0.0000000163
       -0.0042645153       -0.0000000760       -0.0000000632
       -0.0042645149        0.0000000760       -0.0000000632
        0.0261864763        0.0000000000       -0.0000001092
        0.0000000000       -0.0011038433       -0.0000000083
        0.0000000083        0.0003733414        0.0011071854
        0.0000000106        0.0003734013       -0.0011071807
       -0.0000000045       -0.0003737861       -0.0012012197
        0.0000000007       -0.0003736908        0.0012012012
       -0.0000000001       -0.0041924022        0.0022202818
       -0.0000000012       -0.0041924260       -0.0022201512
       -0.0000000023        0.0005373478        0.0304599026
       -0.0000000057        0.0005373106       -0.0304599184
        0.0000000000       -0.0579751437        0.0000000146
        0.0000000000        0.0000110264       -0.0000000321
        0.0000000093        0.0000284049       -0.0000323001
       -0.0000000001        0.0000282634        0.0000322522
        0.0000000014       -0.0004322535        0.0011687247
        0.0000000051       -0.0004322760       -0.0011687524
       -0.0000000039        0.0007373206        0.0004200731
        0.0000000046        0.0007373134       -0.0004200700
        0.0000000000        0.0657128664        0.0000000125
       -0.0000000683        0.0000000125        0.0000145805
       -0.0000001660        0.0000588604       -0.0000269220
        0.0000001534       -0.0000588676       -0.0000270553
        0.0000001359       -0.0001108294        0.0002791828
       -0.0000000970        0.0001108470        0.0002793900
        0.0000000093        0.0029284810        0.0014536364
       -0.0000000094       -0.0029284696        0.0014535614
        0.0000000004       -0.0011193162       -0.0130395360
       -0.0000000599        0.0011192211       -0.0130394450
       -0.0000000234       -0.0000001229       -0.3256861221
        0.0000000339        0.0000000211       -0.0000270107
        0.0000000120        0.0000128824        0.0000105662
       -0.0000000038       -0.0000128968        0.0000106371
        0.0000000306        0.0001160754       -0.0007246807
       -0.0000000482       -0.0001160784       -0.0007248107
       -0.0000000310        0.0002238378        0.0013138449
       -0.0000000779       -0.0002237485        0.0013137787
       -0.0000001092        0.0000000125        0.3471650870
